Date,Username,Tweet,label
2023-03-07 00:08:21+00:00,RaudahQiana,jumat maret malam bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bbm area depo data koramil koja korban tinggal orang korban lukaluka orang,0
2023-03-07 00:07:44+00:00,eddysus13492431,kadal gurun sewot ya,-1
2023-03-07 00:07:41+00:00,SangGuru2471,saran pertamina tutup kelola profesional bakar buangbuang anggar pindah jakarta shell exxon konon murah yah kecuali udang balik proyek,-1
2023-03-07 00:07:30+00:00,RKianSantang99,kau yg kecut bodohgw dukung anies ga terimangapain kirim daftar korban anies anies ga kait kau maksud monyong kau biar pintar jgn bodoh gw ajarin kalo kirim daftar korba,-1
2023-03-07 00:07:25+00:00,Lailych1,serbaserbi mmc bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak bbm area depo korban tinggal orang korban lukaluka orang lengkap simak mmc islamkaffah,0
2023-03-07 00:07:09+00:00,aa_gigin,taik elu cenul kayak junjung elu bener aja ngapain doang gaji komut pertamina gede kali pertamina alami musibah bakar komut mikir pakek otak cenul pakek dengkul bedebah,-1
2023-03-07 00:06:54+00:00,rizieqdivist,kerja sih keren dgn gaji puluh juta kira hrd pertamina dgn ngeliat muka ybs posisi middle bawa duit an juta etapi buset dah duit ribu embat hitung ngalah in setan,-1
2023-03-07 00:06:39+00:00,uminy44zk4,bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bbm area depo tel korban tinggal orang korban lukaluka orang selengkapanya simak serba serbi mmc islamkaffah,0
2023-03-07 00:06:33+00:00,rief7722,cc korupsi ada safety devices telantar awat safety devices kecewa rakyat gaji mahal gak jagain kilang pertamina yg harga indonesia,-1
2023-03-07 00:06:28+00:00,pertamina,terima kasih sobat dukung petamina baik negeri ya  ain,1
2023-03-07 00:05:47+00:00,pra_dypta,pertamina milik lahan tanah merah beli pt mastraco hektar lahan pertamina tanah merah hektar pakai depo hektar okupasi warga,0
2023-03-07 00:05:22+00:00,PoernomoDanny,sapa yg berani itachi uchiha korban konoha jaman mastraco udah main ama lahan pertamina g yg berani tertib ken bersih gak tgn kotor kerja ,-1
2023-03-07 00:05:18+00:00,FahmiAb36716345,wkwkwkwk wkwkwkwk tuju bang najarpom bensin pertamina indonesia rumah dempet klu ledak bakar salah menerbitka,-1
2023-03-07 00:04:39+00:00,feri_latief,biar gubernur apapaun presiden warga depo pertamina plumpang sertifikat imb,0
2023-03-07 00:04:38+00:00,firmanmamboue17,pertamina pemprov dki anis salah jugalho warga tanah merah tempat lahan anis jd gub jokowi resmi dgn mbuat ktp org tanah merah koksaya warga t,-1
2023-03-07 00:04:35+00:00,Jianzhu__,elo sih yg tolol udah pertamina situ lahan kosong yg salah ya warga ngapain bikin rumah ilegal tanah milik pertamina kalo udah jadi kek gin pertamina emg ga wajib tanggungjawab krn ilegal,-1
2023-03-07 00:04:15+00:00,namakuanugerah,hahahaha malu mamak mu anak kaya kau wkwkwkwkwk mending melihara ayam,-1
2023-03-07 00:04:07+00:00,Jirolup4t,bumi air kaya alam yg kandung dalam asai negara makmur rakyat uud kalo rakyat lbh makmur dgn tempat tanah drpd asai pert,1
2023-03-07 00:03:48+00:00,pertamina,terima kasih semangat dukung sobat jaga sehat ya sob  ain,0
2023-03-07 00:03:21+00:00,sitibtg74,klo buruk ya buruk paksa anu pertamina,-1
2023-03-07 00:03:05+00:00,PMLumbanbatu,sebab teknis urus interen pertamina warga yg jd korban hrs usut yg mengijinkan tinggal situ andai warga dr lokasi tdk jd korban tolol jgn banyak,-1
2023-03-07 00:03:04+00:00,makhluk_62,yg blg tanah pertamina klo tanah pertamina gak mgkn pertamina kalah gugat banding kasasi jga kalah hgb d cabut,-1
2023-03-07 00:03:04+00:00,gentosugito,dki rusun proyek pindah depok plumplang t habis kah,-1
2023-03-07 00:03:04+00:00,ze_myng,tolong ama anis junjung luuuu lu udah ngasi suara dukung ya sekrng suruh tanggung jawab pertamina d salahin,-1
2023-03-07 00:03:02+00:00,auliamed,bgmn kerja menteri bumn yg nilai real orang yg yg tdk dapat hasil ratus juta rupiah direktur pertamina komisaris utama pertamina naik kerja pertamina copot,-1
2023-03-07 00:02:53+00:00,AndharaKarya,giring kampung sebab bakar depo efek si taiktaik pertamina buzerp goblok mentah kampung yg ujung anies aja  tugas cebong buzerp sbgai pengh,-1
2023-03-07 00:02:44+00:00,RubenTungga4,tutup,0
2023-03-07 00:02:16+00:00,pra_dypta,tanah merah bebas pertamina pola ganti rugi proses kali sidang adil negeri adil mahkamah agung menang pertamina sumber,0
2023-03-07 00:02:04+00:00,Bisniscom,pertamina wajib beli bbm jenis solar subsidi mypertamina maret,0
2023-03-07 00:02:01+00:00,DwiAyutitiLest1,kagak nyambung gubernur sblmnya udah megang pertamina ja sibuk ma citra wonk cilik,-1
2023-03-07 00:01:54+00:00,dediary,cari benar yg salah depo pertamina mepet dgn rumah duduk bangun yg merengsek masuk dekat area depo,-1
2023-03-07 00:01:49+00:00,firmanmamboue17,kadang goeblok manusia indonesia jenis cebong yakebakaran pertamina yg salah mantan gubernur anisknp jokowiahokbang yos mantan gubernur dki salahkansaya persis seba,-1
2023-03-07 00:01:20+00:00,antikaumkontol1,cundang dijadiin komut ya mampus pertamina,-1
2023-03-07 00:01:14+00:00,Blasttotheair,yg paham aja,0
2023-03-07 00:01:00+00:00,kuatbacacom,sri cari ryandika tenda ungsi cari urus komite guruguru plumpang,0
2023-03-07 00:00:51+00:00,pertamina,moga sukses sobat terima kasih dukung  ain,0
2023-03-07 00:00:47+00:00,OYusnal,gegara sertifikat depo pertamina bakar,-1
2023-03-07 00:00:29+00:00,Arinaa55,semangat pertamina,0
2023-03-07 00:00:03+00:00,Blasttotheair,yg paham aja,0
2023-03-06 23:59:44+00:00,eeh_ito,lupa bocor pipa pertamina yg bobrok pelihara gagal fokus,-1
2023-03-06 23:59:44+00:00,MasihUmmu,jumat maret malam bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak bbm area depo simak video serba serbi mmc islamkaffah,0
2023-03-06 23:59:16+00:00,AndriawanAndr14,tau tanah pertamina tempat warga si ninis sok pahlawan wargakalo udah gin suara niss,-1
2023-03-06 23:58:56+00:00,pertamina,semangat sobat moga sukses jaga sehat ya sob  ain,1
2023-03-06 23:58:49+00:00,Zhordha_,duka cita bakar depo pertamina plumpang jakarta utara moga korban jiwa tambah stay safe  lagitrending breakingnews indihome,0
2023-03-06 23:58:23+00:00,SyahrirAham2,good job pertamina,1
2023-03-06 23:58:20+00:00,RadarIndramayu1,pertamina pasti stok distribusi jawa barat aman,0
2023-03-06 23:58:09+00:00,kebohejoreborn,kalo eke jd org pertamina warga mending tuntut dah krn enak jidat nempatin lahan kaga tau malu anjir  udah minjem eh galak,-1
2023-03-06 23:57:57+00:00,Migran_TV_7777,partai isi orang tolol muka bumi kecam depo pertamina berkalikali bakar perintah ahok komisaris pertamina tugas awas pakai logika ga kecam pertamina depo sana,-1
2023-03-06 23:57:50+00:00,KevinCh84889504,mas steff tanah kosong yg tinggal pertamina luas situ bangun rumah mewah nempel dgn kawasan kelapa gading rakyat situ bangun rusun sederhana unit bere,1
2023-03-06 23:57:13+00:00,hadehate16,warga yg okupasi lahan kam pertamina gegara abas kontrak politik milik usir otake israel,-1
2023-03-06 23:57:07+00:00,triliuner007,anies jasa bikin imb tanah pertamina warga tanah merah,0
2023-03-06 23:56:34+00:00,yangmi3prnew,la lo akun pakai ilahi otak lonyot beri ktp warga jokowi sama beri imb bus edan yg salah tanah milik pertamina imb terbit ikut bukti milik rasa kara,-1
2023-03-06 23:56:07+00:00,SebayangArmand,didu sakit hati karna pecat,-1
2023-03-06 23:56:05+00:00,mutasim83637360,mudah salah anak buah krn erik bina bumn lemah dlm awas bakar krn lemah kontrol yg pecat direktur pertamina andabyg mundur krn me,-1
2023-03-06 23:55:58+00:00,rrwindu,tuan taik taik bawa sial gimana ga mo bakar depo pertaminasejak komut udah brp kali bakar msh aja buang badan,-1
2023-03-06 23:55:21+00:00,Indra355Andra,salut banget pertamina,1
2023-03-06 23:55:07+00:00,Ilyas8364,anies baswedan tepat janji ujung sakratul maut  fakta gubernur janji kampanye yg wujud wujud janji legal imb amp jerumus rakyat mukim atas tanah negara,-1
2023-03-06 23:55:03+00:00,lassie_su,point minta warga tanggung korban yg tinggal tanggung korban luka obat rehabilitasi awat shock therapy bantu renovasi rumah warga ada pertamina pindah,0
2023-03-06 23:54:48+00:00,berbudipekerty,goblok bener orang tanah merah aja ikn tinggal ilegal tanah pertamina ngotot,-1
2023-03-06 23:54:09+00:00,PACEGOWES20,warga yg relokasi krn tanah emg pertamina yg serobot,-1
2023-03-06 23:54:09+00:00,alwi_basyori,lha iya anehyg bikin bakar yg hrs tanggung yg jadi kambing aniesemang anies direktur komisaris pertamina,-1
2023-03-06 23:54:04+00:00,takutaerlangga,warga salah responsibility pertamina and the govt they re the one running the depots they are the one who are supposed to be the experts ga bikin warga pindah depot yg ga relokasi again i wonder how risk assessments is being done there ,-1
2023-03-06 23:54:02+00:00,Malaya883630421,jumat maret malam bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak bbm area depo selengkapanya simak mmc,0
2023-03-06 23:53:48+00:00,pembelajar2022,lucu respon elo fokus pertaminangga nyambungmakanya sekolah jgn hy bs bacatp ngga paham makna dr tulisanabg labil,-1
2023-03-06 23:53:28+00:00,malang_network,edar kabar jarah rumah warga korban bakar depo pertamina plumpang jaga ketat polisi depopertamina plumpang plumpangkebakaran bakar jarah,0
2023-03-06 23:53:24+00:00,aarumi0,jumat maret malam bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak bbm area depo simak mmc,0
2023-03-06 23:53:19+00:00,pra_dypta,densus temu bahan ledak amp senjata api tanah merah bakar depo gub fauzi bowo wilayah tanah merah objek vital pertamina ad,0
2023-03-06 23:53:08+00:00,Safarmusafir2,memang dokumen yg lahan milik pertamina pindah mudah murah pindah warga lingkung yg nyaman pertamina wajib baik safety depo,-1
2023-03-06 23:53:03+00:00,AmrullahMap,,-1
2023-03-06 23:52:44+00:00,PineksoRoyi1,tetep gak bahas qsse nya,-1
2023-03-06 23:52:24+00:00,pembelajar2022,sdh baca sdh paham gw ngga benar kondisi pertamina songongtweet gw bmkgsdh paham blm,-1
2023-03-06 23:52:08+00:00,mr6906552664,bakar salah pertamina pakai lahan buffer pertamina salah wargagitu ajah,-1
2023-03-06 23:52:07+00:00,AfriansEko,palembang nih kertapati sisi lumayan mukim yg lingkar aman gak sih jarak,0
2023-03-06 23:52:01+00:00,OmGatotBaru,salah manajemen pertaminan mahluk cipta tuhan depo pertamina mahluk cipta tuhan bahan olah tambang anugerah tuhan penuh butuh mahluk cipta tuhan masak depo perta,1
2023-03-06 23:51:56+00:00,Mirzamau,nerbitin imb tanah pertamina sibuk ngejar ambisi jd presiden yha,-1
2023-03-06 23:51:53+00:00,republikaonline,pertamina tampil umkm pilih kategori beda,0
2023-03-06 23:51:10+00:00,pembelajar2022,nihgw tambahin lg jelasinnyaelo paham ngga lembaga dg perusahaanbadan usaha bmkg lembaga pertamina badan usahayg gw kritik bmkg bkn pertamina songongbaca lg tweet gw,-1
2023-03-06 23:50:39+00:00,ractapan,orgsm day pagiii wulan puas udah bugil nih doggy sampe puas basah kek pertamina cek whatsapp vcs gitasemangat,0
2023-03-06 23:50:38+00:00,AzamFiqri1,imb emang putus pn yg keluarin anies tanah pertamina pula,0
2023-03-06 23:49:56+00:00,HastoSuprayogo,berani nekad ignoran aja,-1
2023-03-06 23:49:42+00:00,MVaranov,bakar pertamina depo plumpang,0
2023-03-06 23:49:30+00:00,pra_dypta,hektar hektar pertamina depo hektar okupasi warga iring tambuh duduk masalah pertamina warga rencana gusur,0
2023-03-06 23:49:07+00:00,rief7722,pakakibat ledak timbul korban jiwa minimal karyawan vendor pertaminanya lepas dr korban jiwa masyarakat politisasi hukum managemen pertamina nya knp evaluasi x bakar dlm,-1
2023-03-06 23:48:41+00:00,gusDAL2023,mundur pecat paksa direktur,0
2023-03-06 23:47:48+00:00,Syifa58509883,bakar depo plumpang potret abai negara selamat rakyat serbaserbi mmc jumat maret malam bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak bbm,0
2023-03-06 23:47:19+00:00,IwanIwanely72,dirut pertamina komisaris copot berani ,-1
2023-03-06 23:47:10+00:00,raetse,gabener ahok relokasi warga tanah merah daerah bahaya komut instalasi depo bakar jabat,-1
2023-03-06 23:46:48+00:00,PutraBachtiar9,cari solusi pertamina saran aja ahok ahok orang pintar pikir percaya ,0
2023-03-06 23:46:29+00:00,SuaraRepublik62,politis pkb ahok kabar bakar pertamina plumpang,0
2023-03-06 23:46:15+00:00,yangmi3prnew,paham ya ktp jokowi warga plumpang beri ktp rugi beda beri imb atas tanah milik warga milik pertamina apaapa kait jokowi tabrak,-1
2023-03-06 23:46:12+00:00,rief7722,duh x jadi kilang ledak mah salah managemen pertamina alas petir sebab coba periksa instalasi tangkal petir mitig,-1
2023-03-06 23:45:59+00:00,JujurRindu,sdh rugi bakar bbm org kerja kqtanya merem pertamina untung bukti gaji aja gede,-1
2023-03-06 23:45:53+00:00,GagakNewww,kes dg nuansa politik utk masalah relokasi depo pertaminabukan utama benar manfaat suasana politik,-1
2023-03-06 23:45:49+00:00,UmmuAsih2,jumat maret malam bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak bbm area depo selengkapanya simak mmc,0
2023-03-06 23:45:31+00:00,pra_dypta,huni lonjak dasar sk menteri negeri nomor hgbda tanggal april tanah merah milik negara status hak bangun hgb nama pertamina,0
2023-03-06 23:45:21+00:00,Julian51758164,rangka depo pertamina biar pindah pulau reklamasi paham tuju biar pulau reklamasi lanjut hun cumamenduga,0
2023-03-06 23:45:13+00:00,halo_lentera,salah pertamina krn selesai tsb taat hukum,-1
2023-03-06 23:45:05+00:00,Rumi03990116,jumat maret malam bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak bbm area depo,0
2023-03-06 23:44:52+00:00,takutaerlangga,warga tinggal pertamina salah but more important thing to be discussed is how the fuck a huge national corporation as pertamina lets these kinds of incidents happen many times like are we supposed to take it as a normal occurrence no risk assessment or capa management,0
2023-03-06 23:44:00+00:00,itskiaaw,bentar lg kena azab nya beneran,-1
2023-03-06 23:43:57+00:00,WiraDemung,yg bakar pertamina,-1
2023-03-06 23:43:37+00:00,JujurRindu,mending urus pertamina sdh mengalaminkerugian skr ledak,0
2023-03-06 23:43:35+00:00,a_djaffar,dpr gak dorong upaya bantu sosialisasi warga datang buffer zone depo pertamina ya,-1
2023-03-06 23:42:47+00:00,SitumorangSteve,aniesanies gk kelar urus,0
2023-03-06 23:42:40+00:00,pra_dypta,pertamina milik lahan tanah merah bel pt mastraco pertamina pagar an warga okupasi tanah diri huni t,0
2023-03-06 23:41:52+00:00,pcrnya_jckfrost,pertamina plumpang ngeri ya,-1
2023-03-06 23:41:51+00:00,mathsoul1,ahh yg dirut komut pertamina yaa ahog nicke yg kader pdip mana x bakar bangkrut salah rakyat cilik yaa krn bayar pajak rubiconrumah amrik sampe motor moge yaa,-1
2023-03-06 23:41:40+00:00,kipasdebu2,koleksi video yg viral ometv ometvcolmek ometvbugil ometvsange ometvbocil ometvcrot ngintip mandi puas wulan gitasemangat pertamina senin tanah merah erick thohir fans mu ahok emyu pajakdikebiripejabat sange,0
2023-03-06 23:40:55+00:00,rief7722,kali bakar trus sebab salah petir gak jalan manajemen pertamina nya dlm evaluasi k nya jgn nyalahin orang cc,-1
2023-03-06 23:40:24+00:00,GagakNewww,depo pertamina pindahnanti klo pasok bbm ganggu nyocot lagidasar kaum ahmaq,-1
2023-03-06 23:40:23+00:00,eurekaa1982,warga lebak tewas bakar pertamina plumpang camat muncang makam jakarta,0
2023-03-06 23:40:09+00:00,eurekaa1982,warga lebak tewas bakar pertamina plumpang camat muncang makam jakarta,0
2023-03-06 23:39:58+00:00,MamiekGono,standard maintenance pertamina yg naik extra ketat mukim kali celaka pertaminaartinya management nya aware preventive predictive breakdown maintenancepecat hse manag,-1
2023-03-06 23:39:46+00:00,jalanterjalber1,tanah asli milik ralyat pertamina klaim tinggal kolonial belanda kolonial belanda menguasahi tanah milik rakyat bela rampok tanah milik rakyat yg sampai,-1
2023-03-06 23:39:27+00:00,jalanterjalber1,tanah asli milik ralyat pertamina klaim tinggal kolonial belanda kolonial belanda menguasahi tanah milik rakyat bela rampok tanah milik rakyat yg,-1
2023-03-06 23:39:26+00:00,andyydepp,menang ganti rugi dr pertamina hak tanah tsb krn pertamina tdk laksana wajib mrk hak utk tinggal,0
2023-03-06 23:39:23+00:00,eurekaa1982,warga lebak tewas bakar pertamina plumpang camat muncang makam jakarta,0
2023-03-06 23:39:14+00:00,Allunk1801,menteri tolollyg tanggung yaa pertaminakalo api asal rumah warga yaa warga yg tanggung kaleeesss yg suruh tinggal kawasan yg tanggung menteri koq tolol aja kamuu luhuttt,-1
2023-03-06 23:39:07+00:00,satrya_vn,yo emang salah pertamina sih bakar pertamina salah rumah warga gitu tidak rumah warga bakar tu tangki minyak awat rutin gimana sistim madam api nya gimna k,-1
2023-03-06 23:39:06+00:00,jalanterjalber1,tanah asli milik ralyat pertamina klaim tinggal kolonial belanda kolonial belanda menguasahi tanah milik rakyat bela rampok tanah milik rakyat yg disamp,-1
2023-03-06 23:39:02+00:00,liea_archerries,bukti kaksetau w yg menang hak dasar warga negara ilegal tetep warga negara yg lindung negara kalo tanah emg,-1
2023-03-06 23:38:20+00:00,a_forestama,,0
2023-03-06 23:38:19+00:00,JUN062022,usut anis yg terbit imb tanah merah milik pertamina,0
2023-03-06 23:38:17+00:00,Alves_Ag88,abas bohong mafia tanah contoh tanah milik pertamina kasih warga imb jahat biar proses,-1
2023-03-06 23:37:59+00:00,abikasa,yg nyerobot tanah pertamina koq depo pertamina yg relokasi klo prakter ilegal spt diam hukum negara bs diri tegak semprul,-1
2023-03-06 23:37:52+00:00,JujurRindu,gara gara anies nyapres bakar jenggot terus cari salah ,0
2023-03-06 23:37:52+00:00,wdynfia,akhirakhir judul pertamina atas banget ya  orang tinggal trus depo hr,0
2023-03-06 23:37:46+00:00,sanuri_tumpang,klo ngertisolusi ahok yahjauh ijin pertamina jg makan lahan pertamina martabat masyarakat gak spt bijak junjung kadrun yg akh,1
2023-03-06 23:37:41+00:00,Fadielhdyt,emg bener ngisi bensin shell klo tumpah lap pertamina boro,-1
2023-03-06 23:37:39+00:00,ada_pohan,,0
2023-03-06 23:37:32+00:00,Antoyuli150670,ak krn pertamina,0
2023-03-06 23:37:24+00:00,Poermansyah_M,otak kadrun susah dibenerinnya sih area pertamina mukim liar warga habis perkara,-1
2023-03-06 23:36:00+00:00,PresedentBuzzer,tumben tau imb gubnur yg bangun kn pertamina yg bangun sdh kaji terlrbih yh tanggung hrusnya ahok tp tulah psi anies hrs salah,-1
2023-03-06 23:35:26+00:00,rasyidtonitan,serba susah pindah bagus hidup dr lokasi pertamina dampak nya,1
2023-03-06 23:34:45+00:00,AbdulRa74672836,pertamina jual kontrak kpd asing,0
2023-03-06 23:34:15+00:00,Indra355Andra,semangat pertamina tangan baik,1
2023-03-06 23:33:51+00:00,Singgih_permdi,pertamina px px negara kecuali klo pertamina px bapak,-1
2023-03-06 23:33:23+00:00,abikasa,putus yg salah bro mukim diri lah milik pertamina ada ilegal jd ruwet anies meng endorsed bijak tsb dgn,-1
2023-03-06 23:33:13+00:00,zohermanasnadiS,tidur aja pertamina untung banyak tidur untung bawa tidur bensin pinggir jalan untung,0
2023-03-06 23:32:17+00:00,AbdulRa74672836,moga niat jahat selubung keruk kekeyaan negara yg sdh nanggung hutang us t,-1
2023-03-06 23:32:16+00:00,SQothon,udah diincarpak bro,0
2023-03-06 23:31:10+00:00,WongJ4wa,akibat merem pertamina untung,0
2023-03-06 23:30:42+00:00,Suharnanik13,tanah merah desain pertamina lahan buka cegah bakar sebar mana udah sesuai dijadiin mukim pertamina udah larang bupati ga tau main taken kontrak aja,-1
2023-03-06 23:30:42+00:00,Suharnanik13,bakar ledak kilang pertamina plumpang sadar safety harga mati gada apes tanggal,-1
2023-03-06 23:30:41+00:00,Suharnanik13,this tweet about kasus pertamina plumpang,0
2023-03-06 23:30:13+00:00,zyifals,kalo tanah milik pertamina dgn pindah depo jd usir org dr rmh nya biar org yg bkn hak nya ya ,-1
2023-03-06 23:29:50+00:00,IwanKurus8,tuju jelek anies min tuju abur fakta pertamina kali kali bakar ulang musibah krn berita bahan debat perkara rugi negara korban jiwa,-1
2023-03-06 23:29:40+00:00,Azick061,imb sebab kebakarnkalau kebobroka menegement iaakibat sombong coco komisaris pertamina tuhan teguranapakabar bakar kilang minyak pertamina balong,-1
2023-03-06 23:29:36+00:00,JujurRindu,yg ledak depo pertamina yg kelola pertamina komut pertaminanya si ahok knp anies yg salah emang depo ledak gara gara ktp imb rakyat situ sdh puluh tinggal ssh brp kali ganti gubernur knp imb peny,-1
2023-03-06 23:29:31+00:00,hadiwarsito75,tuhuanyan depo pertamina biar pindah pulau reklamasi paham tuju biar pulau reklamasi lanjut hun,0
2023-03-06 23:28:31+00:00,hidupkku,si ajg kangen dn bocah smp,1
2023-03-06 23:28:24+00:00,anakodok2009,th jkw dtg tanah merah janji ktp amp rtrw yg salah anies,0
2023-03-06 23:28:12+00:00,FbrYayan,calon gubernur yg uda duluan jual tanah pertamina dgn resmi mukim ilegal rtrw terbit ktp warga sana kepala,-1
2023-03-06 23:28:10+00:00,Sudjhon,sbg komut ahok pertamina wenang teknis operasional tugas komut awas dewan direksi yg jalan operasional pertamina ajar ya,0
2023-03-06 23:28:10+00:00,Ruwahel,hasil ledak depo pertamina dirut dn komut kaya raya,-1
2023-03-06 23:28:09+00:00,nyak_ih_meutuah,pertamina bumn tri bumn erick thohir dirut nicke widyawati komisaris utama ahok duga krn lalai amp awat yg depo pertamina plumpang bakar buzzerp salah anies baswedan sed,-1
2023-03-06 23:27:48+00:00,IwinRiswing,nama fitnah kejam loh,-1
2023-03-06 23:27:19+00:00,JujurRindu,yg ledak depo pertamini yg salah anies sakit pertamina yg salah anies anies komut pertamina yg gaji gede pertamina gak yg sentuh anies salah sadis,-1
2023-03-06 23:27:06+00:00,OposisiCerdas,titah soeharto sengketa lahan tanah merah warga vs pertamina depo plumpang,0
2023-03-06 23:27:04+00:00,wellymerukh,om bewok sdh habis klrkn dana si garong tanah pertamina safari politikkmungkinan om bewok klr dr koalisi perubhn sdh tutup tinggal partai kebo dn partai sapi salh nya bs bgabung airlangga probowokmungkinn prt sapi krn bg prtai sapi bs dinego kl uang,0
2023-03-06 23:26:56+00:00,petrominer_com,umkm bina pertamina bukti unggul gelar pamer produk rajin inacraft transaksi rp miliar umkm inacraft craft pertamina petrominer,0
2023-03-06 23:26:53+00:00,dennis85_,liat pegawai pertamina hulu rok yg eks pegawai chevron pas alih kelola chevron pertamina sangon chevron blm j,0
2023-03-06 23:26:31+00:00,gusDAL2023,pecatmundur direktur makan gaji buta,-1
2023-03-06 23:25:57+00:00,opininemo,bakar hebat depo pertamina plumpang jakarta utara asal ledak pipa bahan bakar minyak data koramil koja korban tinggal orang korban lukaluka orang islamkaffah,0
2023-03-06 23:25:52+00:00,richworld,ya,0
2023-03-06 23:25:51+00:00,Tuahsakato999,knp pertamina kalah adil lawan warga mikiir,-1
2023-03-06 23:25:06+00:00,richworld,payah kendala milu pertamina ga berani,-1
2023-03-06 23:24:56+00:00,JujurRindu,kali jadi depo pertamina ledak gara gara imb buka pertamina yg salah imb rame yg salah dgn negri anies sdh tdk jabat banjir jakarta anies salah yg kr,-1
2023-03-06 23:24:47+00:00,dennis85_,masuk akal kerja pertamina hulu rok eks pegawai chevron pas kemarin alih kelola chevron pertamina doi sangon gede chevron bom pas chevro,1
2023-03-06 23:24:34+00:00,medcom_id,bpbd dki jakarta jiwa ungsi korban bakar depo pertamina plumpang tahan lokasi ungsi jakarta utara jiwa kantor pmi jakarta utara jiwa rptra rasella plumpangkebakaran pertamina,0
2023-03-06 23:24:33+00:00,Android_AK_47,tangan beliau pertamina untung harga bbm turun rb,0
2023-03-06 23:24:24+00:00,rief7722,periksa instalasi tangkal bakar rutin minimal utk apar apab cek x bakar yg periksa management kilang management pertamina p,0
2023-03-06 23:24:16+00:00,kariin91,lumpur lapindo rumah banjir lumpur korban disalahin lumpur lapindonya rumah korban kedeketan fokus rumah coba pertamina cek bakar banget jadi man made disaster loh,-1
2023-03-06 23:24:14+00:00,lifeofbeingmama,warga udah ingat utk pindah rusun krn tanah yg pakai tanah ilegal milik pertamina yg tdk bangun mukim pas jadi sdh diwanti wanti warga tolak cagub biar ga d,-1
2023-03-06 23:24:12+00:00,kompascom,menteri bumn erick thohir bangun buffer zone zona aman radius meter tembok depo pertamina plumpang,0
2023-03-06 23:24:05+00:00,detikcom,anggota dprd dki fpdip hardiyanto kenneth usul pertamina bangun rusun relokasi warga depo pertamina plumpang,0
2023-03-06 23:23:42+00:00,SlamyHwa,substansi amp akar masalah si dirut si komut gagal amp salah urus depo mundur bayar buzzerp utk giring opini sesat dasar bajing pny urat malu,-1
2023-03-06 23:23:13+00:00,Desrian12,kalah anies coba beranda andai izin terbit depo pertamina ledak izin wilayah duduk bersih huni depo me,-1
2023-03-06 23:22:51+00:00,NoharliJ,ahok bilang pertamina duduk diam tidur aja untung bukti rugi si mulut,-1
2023-03-06 23:22:19+00:00,cullenfebr,alam pis babarengan ti cipanas ngan motor mah leber pis cianjur urang ngisi besin jd tinggaleun pas panggih deui doi geus almarhum belok deket masjid tea ka galeuy ku mobil tangki pertamina motor jeung jalmina bubuk ciga blender,-1
2023-03-06 23:21:39+00:00,mr6906552664,terima ganti rugitapi pindah tanah bebas pertamina pola ganti rugi proses kali sidang adil negeri adil maupu,0
2023-03-06 23:21:38+00:00,abikasa,relokasi mukim warga mrk tinggal lahan milik pertamina ada ilegal itu gara gubernur yohanes yg ijin tinggal krn nafsu ybs utk cari simpati n dukung,-1
2023-03-06 23:21:23+00:00,medcom_id,wakil ketua komisi vi dpr sarmuji panggil direksi pt pertamina persero terang sarmuji tagih jelas ihwal bakar depo plumpang jakarta utara plumpang plumpangkebakaran pertamina bakar,0
2023-03-06 23:20:49+00:00,kangcingcau,sebener nya plumpang aja depo pertamina deket mukim wargadan tanah merah aja depo pertamina bakar,-1
2023-03-06 23:20:24+00:00,POLSEK_KOJA01,sambang rw plumpang kapolres metro jakarta utara kombes pol gidion arif setyawan wakapolres akbp wiraga putra tama damping bhabinkamtibmas lurah rawa badak selatan bripka wahyu unjung rw dampak bakar depo pertamina plumpang,0
2023-03-06 23:19:39+00:00,WiraDemung,sabotase om sarimin anis jegal sudut nggak yg ban si uu hilang akalsekarang bakar bakar depo pertamina sampe warga jatuh korban ujung ujung yg salah anis tuding mur,-1
2023-03-06 23:19:06+00:00,bungaca36706852,jumat maret mlm bakar hebat depo pertamina plumpang jakarta utara yg asal ledak pipa bahan bakar minyak bbm area depo lengkap simak mmc islamkaffah,0
2023-03-06 23:18:47+00:00,MiftahurrizkyA,jumat maret mlm bakar hebat depo pertamina plumpang jakarta utara yg asal ledak pipa bahan bakar minyak bbm area depo lengkap simak mmc islamkaffah,0
2023-03-06 23:18:38+00:00,ahsanihafizhu,sengketa an pertamina kalah nggak sertifikat kayak lahan pertamina,-1
2023-03-06 23:18:32+00:00,KompasTV,sungguh komisi vii dpr ri panggil wakil pertamina,0
2023-03-06 23:18:24+00:00,ZARGO2000,tanah milik pertamina yg ngotot,0
2023-03-06 23:17:50+00:00,FaqihMas1,menteri bumn berani pecat pertanggungjawaban pimpin pertamina sop savety dunia minyak ketat,-1
