Date,Username,Tweet,label
2023-03-06 23:11:38+00:00,apeep__,"@os_agus @boysuro10873254 @CNNIndonesia Bukan, ttep bukan tanah warga, jadinya itu tanah negara, gugatan itu cuma utk ganti rugi aja dari pertamina ke masyarakat.

Nah kalo sekarang emang udh jadi milik pertamina.",2
2023-03-06 23:11:37+00:00,zonasatunews1,"Aksi Peduli Rekan Indonesia Jakut, Gelar Pengobatan Herbal Untuk Korban Kebakaran Depo Pertamina Plumpang. https://t.co/RpiYuhqEtj",1
2023-03-06 23:11:12+00:00,hotman_tampu,"@CNNIndonesia Jika tanahnya milik Pertamina, seharusnya Pertamina yg suruh pindah masyarakat. Jgn dibolak balik logika nya.",2
2023-03-06 23:10:55+00:00,rianasuci34,"VIDEO VIRAL TIKTOKER (18+)

https://t.co/4m0GawBohP

#ometv #ometvcolmek #ometvbugil #ometvsange #ometvbocil #ometvcrot ngintip mandi Puas Wulan #GItaSemangat Pertamina Senin Tanah Merah Erick Thohir Fans MU Ahok Emyu #PajakDikebiriPejabat  sange tidur subuh",1
2023-03-06 23:10:54+00:00,vougoogie,"gak bisa nyalahin pertamina lah, dri awal pasti sudah ada peringatan buat gk bikin pemukiman dekat dengan objek vital semacam pertamina, terus dari info yg ada sudah diberi kesempatan disediain tempat lebih baik tapi dari warga yang bebal dan tetep kekeuh mau tetap disitu?",2
2023-03-06 23:10:35+00:00,Darisrizal06,"@AndiDarwis71 Ahok manusia busuk, sang koruptor sok bersih. Pertamina hancur dan banyak kali kena musibah semenjak komut di pegangnya. Apapun jabatannya, maka kehancuran akan menimpa. https://t.co/6OJt3ab0W1",2
2023-03-06 23:09:55+00:00,novieardeanne,"@narkosun @jokowi Lha ini aneh meneh. Lahan lahannya Pertamina , kok kalah sama yang nempati.",2
2023-03-06 23:09:41+00:00,apeep__,"@andyydepp @NPWP961203 @boysuro10873254 @CNNIndonesia ""Sejak saat itu pemukiman semakin berkembang""

Kok bisa, itu yg katanya tanah negara tapi warga bikin pemukiman seenaknya?
Kalo sekarang pertamina jelas ada dokumennya dong, yg membuktikan kalo itu mil",2
2023-03-06 23:09:33+00:00,ferdi6_joe,@bachrum_achmadi Wah ini fitnah keji ..mohon di periksa @CCICPolri @pertamina @erickthohir @ListyoSigitP,2
2023-03-06 23:08:15+00:00,IwanMarora,"@bachrum_achmadi Awak juga jadi berpikir jangan² ini playing victimnya wan amis aibon bin wan abud, sejarah dia kan sangat sadis menghalalkan segala cara. Momentum kebakaran ini dibuatnya seakan nyerang dia. Krn ketololan dia mennyerobot tanah pertamina ",2
2023-03-06 23:08:01+00:00,RinalDelapanen2,"@bwinarso99 Mereka punya sertifikat.pertamina ilegal.
Itu artinya ahok gak becus kerja. https://t.co/g2nyeIKDCz",2
2023-03-06 23:08:00+00:00,HariRianto2,"@musniumar Dasar kamu Govlok Mus.... ‼️, tanah Pertamina koq diterbitkan kan IBM ‼️ https://t.co/zOjcbUZCbJ",1
2023-03-06 23:07:38+00:00,tempodotco,"Terpopuler Bisnis: Profil Direksi Pertamina yang Disinggung Erick Thohir, Insentif Motor Listrik Rp 7 Juta per Unit https://t.co/WTTGJO35eF #TempoBisnis",1
2023-03-06 23:07:36+00:00,Ruwahel,"@Zadin27722493 @erickthohir Lah ..klo gak dibakar gimana bagi2 proyeknya. 
1.Ada pembangunan depo, 
2.ada krisis keuangan pertamina trjadilah jual menjual pertamina , bgitulah oligarki taipan bekerja 
Ratusan milyar untungnya https://t.co/X12sZij66a",1
2023-03-06 23:07:34+00:00,KATADATAcoid,"Depo BBM Plumpang Dipindah, DPR Panggil Pertamina Evaluasi Kebakaran https://t.co/EjUhmeRJB4",1
2023-03-06 23:07:00+00:00,KhoHiWan1,@johnlordds @bachrum_achmadi @pertamina @aniesbaswedan @DivHumas_Polri Ini tuduhan yg sudah sangat serius dan fitnah. Harus segera di proses oleh pihak berwajib,2
2023-03-06 23:06:49+00:00,tomikalaza,"Selevel pejabat Pertamina lho...

Wis to ora PNS, ora BUMN, emang orang² tuh masih pada ngasal lapor LHKPN...",2
2023-03-06 23:06:39+00:00,Dhibramn,@ch_chotimah2 @aniesbaswedan Yg di Pertamina AHOK yg disalahin pak Anies....Dunia temlen juga tahu nul elo dan genk lagi kerja keras bersih² keTIDAKBECUSAN kerja tuanmu 😂😂😛,2
2023-03-06 23:05:11+00:00,anton7708,"Jangan pernah urus IMB karena dapat menyebabkan kebakaran.......joooos

3 Dugaan Penyebab Kebakaran Depo Pertamina Plumpang https://t.co/6PiQAjY7YM",1
2023-03-06 23:05:06+00:00,AkmalMaximal,"@CNNIndonesia Ini sudah bego masih sombong, sudah untung tidak dipenjarakan, itu tanah pertamina, bukan tanah bapaklu yg bego dan gak bisa kerja itu",2
2023-03-06 23:05:01+00:00,AndiDarwis71,"5. Salah satu yang menyebabkan KEGAGALAN itu adalah karena tidak bisa bekerja. 

Jadi satria sajalah anda mundur dari jabatan Komisaris Utama Pertamina dan ungkapkan ke publik bahwa saya mundur tapi saya tidak GAGAL, saya hanya tidak bisa bekerja dgn baik.",2
2023-03-06 23:05:00+00:00,SomarwaneSefnat,"@Borexs51 @DoankWarto Sepakat bro,sejatinya pertamina/ pemerintah tidak meninggalkan tanah merah sb jika terjadi sama sj melegalkan pencuri&amp;pada saatnya mereka akan mengulangi lagi membangun ato hidup didaerah vital yg bukan hak miliknya",2
2023-03-06 23:04:45+00:00,Rang900,"@DidaGunawan @msaid_didu @aniesbaswedan @pertamina Apa ada investigasi thd penyebab semua list kebakaran ?, apakah ini bencana alam, soal teknis atau kelalaian manusia?, kalau sudah ada apa penyebabnya dan langkah2 apa yg diambil pertamina mencegahnya dst",2
2023-03-06 23:04:03+00:00,Darisrizal06,"@HelmiAdnanz @ekowboy2 Syarat utama ktp cebong babi, tanah,.utk kau ketahui, Pertamina sudah kalah hingga kasasi, dasar ahoker taiker berotak dungu. Rajin2 kau mencari berita, jgn terlallu byk makan babi kau. https://t.co/2SCRoHF0P4",2
2023-03-06 23:03:59+00:00,dermawan_deddy,@erickthohir @pertamina Turut berduka cita utk korban kebakaran pertamina..semoga Arwahnya diterima di sisiNYA..Amiin🙏,1
2023-03-06 23:03:59+00:00,SabaOpick,"@ekowboy2 Pecat ahok yg ga bisa kerja..
Ahok ga guna cuma tau berbicara kotor doang..
Pecat ahok..mundur kau dari komisaris Pertamina..Ahok ga tau malu..",2
2023-03-06 23:03:48+00:00,semangcotton,"@Diyahsiron17 @omben221 @tanyarlfes Maaf kamu goblok.
Walau yg kena pekerja, sekalinya meledak kerugian bisa triliunan. 
Karyawan ex chevron yg skrg jadi pertamina byk yg ngeluh karna emang sejelek itu k3-nya.
Puluhan thn dipegang chevron hampir 0 acciden",2
2023-03-06 23:03:38+00:00,dzaky_safaraz,"Depo pertamina terbakar akibat kelalaian dan ketidakbecusan kerja orang2 di pertamina, yg disalahkan kenapa Pak Anies Baswedan?logika berpikirnya gimana?",2
2023-03-06 23:03:17+00:00,siddq,Yg diributin masalah lokasi. Root cause failure nya malah diabaikan. Memangnya depo Pertamina cuma plumpang doang?,2
2023-03-06 23:03:12+00:00,Whoru90408865,"@bowobgts @TheRamandha @gus_dibyo Legalisasi kampung illegal nya mank di tanah milik pertamina, kan nggak! Kalo abud udah terbitkan IMB utk rakyat disono, udah pernah dikasih tau bahaya!’n",2
2023-03-06 23:03:03+00:00,tvOneNews,"Banyak “Impostor” di Posko Pengungsian Korban Kebakaran Depo Pertamina Plumpang, Suka Ambil Barang Bantuan https://t.co/x6Xfcyi2P1",1
2023-03-06 23:02:34+00:00,VIVAcoid,"Depo Pertamina Plumpang Bakal Dipindahkan, Warga: Lebih Baik Begitu https://t.co/KPV0sdKjYa",1
2023-03-06 23:02:20+00:00,SemprulKyai,"@StefanAntonio__ @erickthohir Nanti lahan pt KAI banyak yg nganggur,buang itu relnya tempati...jika diusir ajak rusuh saja kan dah ada yurisprudensinya...pt pertamina ini,ayo rakyat lakukan,juga milik ptp seperti dimega mendung...orang lupa menempati tana",2
2023-03-06 23:01:52+00:00,MuhammadGhilm14,"@ekowboy2 Kita sbg jelata, sangatlah kuatir posisi Ahok di Pertamina ini,sebab selama kepemimpinan Ahok di Pertamina sudah 6 kali milik negara kalau gak Terbakar ya meledak,6 kilang minyak Pertamina ini,perlu di pertanyakan kepemimpinan Ahok ini,apa meman",2
2023-03-06 23:01:31+00:00,sukmawijaya91,"Si @aniesbaswedan 
Apa tidak tau bahwa pertamina itu obyek vital, 

Bungul emang",2
2023-03-06 23:01:26+00:00,idnayidnay,@SusantoSwelly @GeiszChalifah Wkwkwk dimn ya logikanya terjadi krbakaran dan ada korban gara2 IMB? itu warga dr dulu sblm pak anies sdh tinggal situ ga mau dipindah dan mrk sdh ajukan gugatan ke pertamina dan dimenangkan sm prngadilan.. drpo meledak krn p,2
2023-03-06 23:01:19+00:00,KodamJayakarta,"Doa bersama untuk para korban kebakaran Depo TBBM Pertamina Plumpang Jakarta Utara, bertempat di lokasi pengungsian RPTRA Kelurahan Koja, Jakarta Utara, Senin (6/3/2023).

#tniadmengabdidanmembangunbersamarakyat https://t.co/1WVORHPHgo",1
2023-03-06 23:01:07+00:00,skck_balangan,"Puslabfor Polri menggunakan peralatan satelit untuk mendeteksi titik api awal mula yang menimbulkan kebakaran di Depo Pertamina Plumpang, Jakarta Utara. Tim ahli menyisir lokasi kebakaran Depo Pertamina di Plumpang, Jakarta Utara, Sabtu (4/3). https://t.co/gWQ0E80KRu",1
2023-03-06 23:00:53+00:00,Syahrudin_Alam,"Presiden Jokowi tinjau langsung korban kebakaran Pertamina Plumpang. Presiden Jokowi memerintahkan menteri BUMN dan gubernur DKI untuk mencari solusi, agar kejadian serupa tidak terulang. https://t.co/rYxnrkqtJO",1
2023-03-06 23:00:49+00:00,cauliflower1006,"@grace80977682 @CNNIndonesia Warganyaaa kak yg bangun dekat situ, dari pemukiman liar malah dibikin kampung. Pdhl juga sebagian dr mrk sudah menerima uang dr pihak pertamina",2
2023-03-06 22:59:40+00:00,cebong_dungu2,"@Cekeklengek @NasDem Lha yang kebakaran itu Pertamina Plumpang kok yang disalahkan Anies Baswedan,Otakmu dimana .....",2
2023-03-06 22:59:12+00:00,SARIDIN_MYR,@UstadzBaik @ch_chotimah2 Kelalaian Pertamina sampai makan korban gara2 ada pemukiman penduduk yg dikasi ijin Anies kucluk,2
2023-03-06 22:58:53+00:00,fajri_nurifan,@bendolganteng @msaid_didu @pertamina Masalahnya bukan perkara bangun rusun? Warga nya mau tidak untuk relokasi? Yang selama ini jadi perdebatan panjang antara masyarakat dan pemerintah perihal relokasi.,2
2023-03-06 22:58:08+00:00,KmLupa,"@lutungs4rung4n @There91194264 Pertamina artinya
Per Tahun Minyak Naik. https://t.co/i0I0hE3eRh",1
2023-03-06 22:57:46+00:00,jalenzo,"@GeiszChalifah Ada penumpang pesawat, dia dikenal berijazah palsu,  saat terbang, pesawatnya jatuh. Kita tidak bisa menghubungkan ijazah palsu dg pesawat jatuh. Tidak ada hubungan kecelakaan depo pertamina dg IMB,.  dokter jika salah diagnosa,  maka salah",2
2023-03-06 22:57:44+00:00,saefulrr,"Lahhhh warganya kok bodor sih? Situ yang deketin lahan pertamina, kok malah suruh deponya pindah segala?",2
2023-03-06 22:57:37+00:00,Rang900,@msaid_didu @aniesbaswedan @pertamina Isu utamanya yg perlu dijawab adalah kenapa depo bisa terbakar dan ini juga bukan kejadian yang pertama lagi..,2
2023-03-06 22:57:32+00:00,KodamJayakarta,"Pangdam Jaya Mayjen TNI Untung Budiharto dampingi Panglima TNI Laksamana TNI Yudo Margono, S.E., M.M., mengunjungi lokasi bekas kebakaran Depo Pertamina Plumpang, di posko tanggap darurat Tanjung Priok, Jakarta Utara, Senin (06/03/2023).

#tniadmengabdidanmembangunbersamarakyat https://t.co/xtyIhd4i8d",1
2023-03-06 22:56:41+00:00,JoeSamsung6,"@yusuf_dumdum @FerryNLangelo @ekowboy2 @CCICPolri @ekowboy2 kok nggak ditangkap pak? 🙏🙏 @DivHumas_Polri @CCICPolri @TMCPoldaMetro @poldametrojaya 
@polresjaktim 
@polresjakbar 
@KPU_ID @pertamina",1
2023-03-06 22:56:30+00:00,kipasdebu2,"koleksi video yg lagi viral bgt (18+)
https://t.co/ksr6fJObhi

#ometv #ometvcolmek #ometvbugil #ometvsange #ometvbocil #ometvcrot ngintip mandi Puas Wulan #GItaSemangat Pertamina Senin Tanah Merah Erick Thohir Fans MU Ahok Emyu #PajakDikebiriPejabat  sange tidur subuh 2",1
2023-03-06 22:56:18+00:00,kipasdebu2,"koleksi video yg lagi viral bgt (18+)
https://t.co/ksr6fJObhi

#ometv #ometvcolmek #ometvbugil #ometvsange #ometvbocil #ometvcrot ngintip mandi Puas Wulan #GItaSemangat Pertamina Senin Tanah Merah Erick Thohir Fans MU Ahok Emyu #PajakDikebiriPejabat  sange tidur subuh 1",1
2023-03-06 22:55:36+00:00,datukma37848351,"@bachrum_achmadi Kami hanya bisa tertawa jijik melihat iri dengkimu pada ahok yg bergaji milyaran rupiah, berhasil membuat pertamina bangun bnyk kilang2 baru, merebut sumur2 minyak yg sblmnya dikuasai asing. Smentara kau? Reptil hina ngaku2 batak padahal ",2
2023-03-06 22:54:45+00:00,sofixcient,@rivaldobryan66 @NephiLaxmus @PineksoRoyi1 @pertamina Sip,1
2023-03-06 22:54:00+00:00,MizziTar,@FNt70 Anda saja rakyat yg gaji pak....bukan rakyat yg harus d gusur....Pertamina atau depo yg harus pindah...bpk paham Ndak sih amanah UUD1945.gmn sih bpk ini...bpk mantan jendral Lo...seharusnya lebih paham bagai mana mengelola negara.,2
2023-03-06 22:53:39+00:00,Agus3,Bukannya itu tanah Pertamina? Biaya pemindaham depo akan jd beban pengguna BBM ga? 🤪,2
2023-03-06 22:53:14+00:00,achmadaliff,@msaid_didu @aniesbaswedan @pertamina Balikin segala tantiem BUMN yang pernah dimakan,2
2023-03-06 22:52:55+00:00,AhmadGaya15,"@AndiDarwis71 Masih banyak anak bangsa ini yang cerdas dan kompeten dalam mengelola pertamina (the right man and the right place). Ketika mengelola aset negara terlalu condong dan di seret2 ke urusan politik, beginilah hasil akhirnya, tiap tahun laporan m",2
2023-03-06 22:52:46+00:00,AngkuAA,"@aindraku Asal nya milik negara utk Pertamina. Lalu warga bermukim jadi sengketa, begitu? Trus masih sengketa dikasih IMB, Pertamina yg disuruh pindah, gitu?",2
2023-03-06 22:52:45+00:00,kipasdebu2,"koleksi video yg lagi viral bgt (18+)
https://t.co/ksr6fJObhi
https://t.co/MESifZ7W1Y

#ometv #ometvcolmek #ometvbugil #ometvsange #ometvbocil #ometvcrot ngintip mandi Puas Wulan #GItaSemangat Pertamina Senin Tanah Merah Erick Thohir Fans MU Ahok Emyu #PajakDikebiriPejabat  sange",1
2023-03-06 22:52:24+00:00,satkaru_jaksel,Kami segenap keluarga besar Satkar Ulama Jaksel dan Satkar Ulama Indonesia turut berbelasungkawa terhadap para korban kebakaran Depo Pertamina Di Plumpang Jakarta Utara. #PrayForPlumpang https://t.co/gN0aMqa9o3,1
2023-03-06 22:52:20+00:00,kiwalipitu,@ralucublass Pindahkan penduduknya Karena menempati tanah hak milik pertamina buatkan mereka rusunnawa tak perlu depo dipindahkan Pak @erickthohir .,1
2023-03-06 22:52:18+00:00,musliminfad,@wan38979969 @tifsembiring Bro...pokok masalah yg kebakaran Pertamina apa rumah penduduk...,1
2023-03-06 22:52:11+00:00,rasyidtonitan,@wisanggeni_084 @RelawanNusanta1 Akhir nya Pertamina spt peternak ayam dan babi di saat mulai banyak pemungkiman bergeser ke yang jauh,1
2023-03-06 22:52:02+00:00,Ramadiwo,"Jauh sebelum mereka jadi dagangan politik, tahun 1991 sudah gugat Pertamina dan menang sampai tingkat kasasi. https://t.co/f05kqvZbfV",1
2023-03-06 22:51:53+00:00,adhiyanblog,Keputusan @erickthohir untuk memilih opsi memindahkan depo pertamina plumpang patut diapresiasi termasuk kiai  @Kiyai_MarufAmin yang sedari awal sangat mendukung gagasan pemindahan ini. #obrolanPagi,1
2023-03-06 22:51:12+00:00,boncusho,@wongsolo36 @dediary @GeiszChalifah Pertamina seharusnya naik motornya di sirkuit sendirian jd kl jatuh ga ngajak² orang....,1
2023-03-06 22:50:32+00:00,21BeritaTerkini,Depo Pertamina Plumpang Akan Dipindahkan ke Tanah Pelindo https://t.co/aaKZT6m9Nl,1
2023-03-06 22:50:22+00:00,MAchmad13373343,"@HasihoTambara @Ilyas8364 @msaid_didu @aniesbaswedan @pertamina Coba googling yg deal2 politik dan ingkar janji siapa,pak anis cm tuntasin janji pendahulunya agar masyarakat bisa mengakses pasilitas yg di siapkan pemprov.",2
2023-03-06 22:50:04+00:00,abang_suryo,@genx36545403 @Masdjodi1 @aniesbaswedan Ini buian milik pertamina...baca lagi dg jujur. Dan kenpa anis yg salah..jokowi kmn sebagai presiden..komentar boleh jujur harus. https://t.co/ypkyrjRLP0,1
2023-03-06 22:49:58+00:00,AbuRay6,"@LuckyLudjaina @detikcom ROW pipa pertamina Balongan ke Plumpang di bebaskan dan dibangun pertamina tahun 1980, gak ada urusan sama belanda boss",2
2023-03-06 22:49:34+00:00,antikaumkontol1,@AnakLolina2 @bs_vito Pecat Ahok dari komut Pertamina..dia cuma taik taik gak bisa kerja,2
2023-03-06 22:49:05+00:00,yunianggita_,@tvOneNews Korban jiwa diatas segalanya. Soal ganti rugi itumah pasti di urus.. yang salah jelas2 orang yang memberikan izin tinggal disitu.. pertamina juga gak mau terjadi kebakaran.. kan udah jelas karena petir. Emang ada yg niat ngebakar? Baca donk ber,2
2023-03-06 22:48:43+00:00,antikaumkontol1,@Hunterjagar3 @bs_vito Harusnya Pertamina punya komut yang bukan taik taik..tiap bulan meledak Mulu tangkinya dimana mana wkwkw,2
2023-03-06 22:47:48+00:00,HeriHendrayan11,"@MardaniAliSera Ada dua hal yang perlu di pahami 1) terjadinya kebakaran adalah kelalaian tekhnis Pertamina, dan adanya korban masyarakat adalah tanggungjawab pejabat yg memberi IMB, karena tanah itu tidak diperuntukan untuk pemukiman ( Hak atas tanah mil",2
2023-03-06 22:47:33+00:00,Blasttotheair,@wongserah @msaid_didu @aniesbaswedan @pertamina 😨😨 https://t.co/WA3xZomqXd,1
2023-03-06 22:47:00+00:00,Andi_Rubby,"@msaid_didu @pertamina Tapi kok saya merasa yakin klo kebakaran itu memang di sengaja..
Mungkin ini salah satu tujuannya",2
2023-03-06 22:46:51+00:00,Blasttotheair,@Djokotingkir007 @JlvJolavi3j @msaid_didu @aniesbaswedan @pertamina wah dimana mana depo sama rupanya...,2
2023-03-06 22:46:37+00:00,Syamsul17322827,"@nusantara_one yg saya tah dr th 2000an tanah Pertamina yg di sebut tanah merah itu bisa di bangun rumah oleh para pendatang  dan anehnya itu resmi .
contohnya temen kerja saya membeli dan membangun rumah di situ.",2
2023-03-06 22:46:18+00:00,anovaway,@AlfManroe @FbrYayan @VIVAcoid Lahh bolak balik lagi. Jelas jelas Pertamina gak punya bukti kalo itu tanah mereka. Gimanasi?,2
2023-03-06 22:45:52+00:00,Blasttotheair,@Djokotingkir007 @JlvJolavi3j @msaid_didu @aniesbaswedan @pertamina https://t.co/VrOJGSAwTC,1
2023-03-06 22:45:39+00:00,TL_STEVEN48,"Outfit cantik lebaran✨
kita spil : 
1.kaftan
https://t.co/wqPw4E7u3o

Puas Wulan #GItaSemangat Pertamina Senin #なんでもないや NOMIN JAYA JAYA JAYA Tanah Merah #THEDREAMSHOW2_in_JAKARTA Erick Thohir Fans MU Ahok Emyu #PajakDikebiriPejabat #NCTDREAMinJAKARTA #JAEMIN Magelang 6 SD https://t.co/fOXVVh8eqR",1
2023-03-06 22:43:58+00:00,bkapal04,@CosloveG @DidaGunawan @msaid_didu @aniesbaswedan @pertamina Kagak ngerti Perusahaan berjalan?!,2
2023-03-06 22:43:30+00:00,esjerukwarmindo,Lah kan itu tanahnya Pertamina heeeeee,2
2023-03-06 22:43:02+00:00,widodol_joko,Pertamina jika tidak terbakar tidaj akan ada korban masalahnya kenapa sudah 6x terbakar ? bukan salah pemberi KTP jokowi apalagi pa Anies jaka sembung bawa golok Cebooooooong. https://t.co/89p940kBTi,2
2023-03-06 22:42:28+00:00,arunikastana,@CNNIndonesia Lah begimana ceritanya?! Padahal itu tanah pertamina!,2
2023-03-06 22:42:18+00:00,DiptraD,"@hady_m1980 @sutanmangara Nah kan, agak pinter nih si OTAK TAI..
Sudah tau 2X kebakaran dalam 5 tahun, lalu ngapain SI GOBLOK NGASIH IMB KE WARGA DI DAEEAH BAHAYA..??? Dan kenapa PERTAMINA DIEM AJA..???

MIKIR pakao otak, jangan pake tai...!!!!

I",2
2023-03-06 22:42:09+00:00,agust_sps,@Joker_Wedoks @ekowboy2 @Mdy_Asmara1701 @tatakujiyati @bachrum_achmadi Tapi kenapa pak Erick Tohir justru akan memindahkan Depo Pertamina Plumpang?,1
2023-03-06 22:41:45+00:00,HendryS84858335,"@bachrum_achmadi Woi kadrun sampah negara. Harusnya junjungan loe sdh mendekam di penjara karena merampas tanah milik pertamina dan mengeluarkan IMB ilegal yg membuat warganya kehilangan nyawa.mencuri mobil dinas,korupsi dgn alasan kelebihan bayar dll..",2
2023-03-06 22:41:19+00:00,AlfManroe,"@anovaway @FbrYayan @VIVAcoid Yg diplanning pindahan warganya bukan tanahnya, itu'kan tanahnya Pertamina 🤪😜😝",1
2023-03-06 22:41:04+00:00,bkapal04,"@GAnindyojati @wongserah @Ilyas8364 @msaid_didu @aniesbaswedan @pertamina Lo kagak ngerti Tulisan paling bawah itu?!

Sekolah gak pernah  ikut extrakulikuler ORGANISASI ya bakalan GOBLOK kayak gini!!!",2
2023-03-06 22:40:51+00:00,BangDa079,"@retnosetyow4t Katanya pertamina ngalah mbak,wah piye iki",2
2023-03-06 22:40:28+00:00,edisusa41426903,"Korban Teridentifikasi Dalam Kebakaran Depo Pertamina
https://t.co/afcIs1t81z",1
2023-03-06 22:40:08+00:00,odangrahmat7,@Tita83079013 Pertanyaannya kenapa gubernur yang dulu2 membiarkan warga bangun rumah di area situ kalau itu di klaim milik pertamina,1
2023-03-06 22:39:51+00:00,tarzan2015,"@NenkMonica 👎🏿. Warga serobot tanah pertamina, pertamina disalahkan. Anda waras?",2
2023-03-06 22:39:48+00:00,sweetliesdks,"@salima252lagi @Diyahsiron17 @omben221 @tanyarlfes Memang benar, tp Pertamina sudah antisipasi untuk jauh dr pemukiman warga apabila hal ini terjadi dikemudian hari, rentang nya brp tahun sudah dr lahan kosong sekitar depo sampai padat penduduk, sdgkn dep",1
2023-03-06 22:39:47+00:00,DiptraD,"@hady_m1980 @sutanmangara Gak ada yg nyalahin warga, woi otak tai...
Yang goblok itu 2, PERTAMINA dan PEMBERI IZIN IMB WARGA... PAHAM...?????

Mama statemen gw yg menyalahkan warga, NJING..",2
2023-03-06 22:39:41+00:00,MahiraFishFarm,"Ada apa dengan pertamina? 
#pertamina",2
2023-03-06 22:39:26+00:00,WijayaArchi,"@msaid_didu @pertamina Wiiih,.. selesihnya gede bancakan",0
2023-03-06 22:39:23+00:00,jakpoes,"@KaZep7 @BosPurwa Pertamina nomor 1.
Keren. https://t.co/70dL7Z8LMK",0
2023-03-06 22:39:17+00:00,PaulusAgung8,@msaid_didu @aniesbaswedan @pertamina Ini lagi tua bego...ndak bisa runtun masalah...blok goblok ....gitu kok pingin naik surga....,2
2023-03-06 22:38:41+00:00,Saefudi76926229,@Neng_Anyar @beavis_30 @jokowi @erickthohir @basuki_btp @pertamina @KemenBUMN Balikin Wan Abud ke Yaman!!!,1
2023-03-06 22:38:24+00:00,spiritcarrie5on,"@the22anggoro @YRadianto @pertamina Anies hanya melanjutkan pekerjaan dr gubernur sebelumnya. Case close. Lagi kalo emg itu tanah pertamina tinggal digugat dan kalo menang pasti digusur sama aparut penegak hukum. Jgn main klaim ""ini tanah anu, itu tahan a",2
2023-03-06 22:38:20+00:00,YuliantiZulkif1,"Hai pak @erickthohir , keputusan anda, Depo Pertamina Plumpang yg akn dipindahkan ya, jk bgitu benar dong ya Pertamina yg salahi aturan krn pakai tanah Warga. Benar jg dong ya,jk kebakaran itu krn kelalaian pihak Pertamina apalagi bkn skali itu sj trjdi musibah kebakarannya",2
2023-03-06 22:37:51+00:00,KmLupa,"@MasmuhMuhaimin Pertamina artinya
Per Tahun Minyak Naik. https://t.co/XtCHrkabRO",1
2023-03-06 22:37:24+00:00,gonzales_spin,@1ndonesiaku_ Nanti-lah kalau depo pertamina sdh dipindah ke pelindo dan warga setempat memperoleh sertifikat tanah dan ganti untung dari pertamina... 😉,1
2023-03-06 22:37:07+00:00,tarzan2015,"@gapakebaper @kompascom Tunggu aja, lahan pertamina itu bakal jatuh ke tangan Caplin…",2
2023-03-06 22:37:04+00:00,Godam062,@aina_alit @StefanAntonio__ @erickthohir Mungkin lebih murah pindahin depo drpd sebaliknya krn warga menang gugatan atas pertamina di pengadilan,2
2023-03-06 22:36:49+00:00,AbuRay6,"@msaid_didu @aniesbaswedan @pertamina Potensi kebakaran pipa bbm bukan hanya di depo plumpang ini baru 5 % nya potensi bahaya, masih ada 95 % potensi kebakaran di ROW pipa bbm yg diserobot warga menjadi pemukiman mulai dari ROW pipa dari Depo Plumpang ke ",1
2023-03-06 22:36:02+00:00,AriesKamandaka,@SURYAPS20 yg ada warga nya pak di gusur..itu bkn tanah warga tapi tanah pertamina...,1
2023-03-06 22:35:56+00:00,beritairn1,Presiden Instruksikan Jajaran Segera Cari Solusi Terkait Kebakaran TBBM Pertamina Plumpang https://t.co/3Cf79ikAkG via @BeritaIrn https://t.co/TyavPGQusl,1
2023-03-06 22:35:51+00:00,mansuruddin_4,@NenkMonica Habis aset rakyat=aset pertamina,1
2023-03-06 22:35:48+00:00,tarzan2015,"@kompascom Mafia tanah, bohir kadrun, nasihatin pertamina, lengkap deh…",2
2023-03-06 22:35:40+00:00,MOHAMAD26051170,"@AzisDadun_ @musniumar Iya sya ngerti bng azis...tp hrs di lihat jg kapasitas dia sebgi gubernur kan melanjutkan yg sudah di kerjakan pendahulunya,wrga punya ktp,legal,trus dia ngasih imb...di acc pusat...acc pertamina ...jadi job safety analysis ada nya ",1
2023-03-06 22:35:15+00:00,JoshGrobax,@t0m4nurun6 @Tohid_siswanto @GeiszChalifah @GunawanAryaPutr Kayaknya anda tahu kalo pertamina tdk aplikasikan tindakan preventif dlm fasilitasnya 😁😁 Pdhl dlm Hazop &amp; Hazid smua itu dibreakdown 😁😁 Pernah msk ke wilayah RU ato EP mn ? 😁�,1
2023-03-06 22:34:38+00:00,odangrahmat7,"@tvOneNews Pertanyaannya apakah pertamina tidak memikirkan 50, 80 thn ke depan buat depo di situ kondisinya bakal seperti apa",1
2023-03-06 22:34:37+00:00,tarzan2015,@kompascom Mafia tanah nasihatin pertamina…,2
2023-03-06 22:34:29+00:00,gondo_nico,@grace80977682 @CNNIndonesia Depo pertamina ada jauh sebelum warga2 kampung itu ada dengan kata lain mereka2 mayoritas warga pendatang yang menyerobot tanah bufer zone milik pertamina dan hal itu dibenarkan? Seharusnya kemarin lebih besar lagi aja,2
2023-03-06 22:34:18+00:00,Godam062,@StefanAntonio__ @erickthohir Warga menangkan sengketa tanah melawan pertamina bro,1
2023-03-06 22:34:12+00:00,rsrwaai7aik,@pertamina Sukses selalu,0
2023-03-06 22:34:05+00:00,VIVAcoid,"Berjarak 10 Meter dari Titik Kebakaran Depo Pertamina, Rumah Sutrisno Masih Berdiri Tegak https://t.co/P8KUoutRF0",1
2023-03-06 22:33:44+00:00,Buletincoid,"Kapolri Maksimalkan Penanganan Korban Pasca Kabakaran Depo Pertamina Plumpang
#viral
#jakarta
#polripresisi
https://t.co/5EJY8wHG7Q",1
