Date,Username,Tweet,label
2021-03-25 00:53:55+00:00,heruagungnugro,"@PendisKemenag Buktikan komitmenmu,, seleksi PPPK saja Guru Honorer madrasah tidak bisa ikut bagaimana mau sejahtera..",-1
2021-03-25 00:51:40+00:00,heruagungnugro,"@PendisKemenag Guru Madrasah mohon diakomodir juga di seleksi PPPK pak,, kami juga turut berjuang mencerdaskan kehidupan bangsa selama puluhan tahun",-1
2021-03-20 17:02:19+00:00,YPAIIkhwanulmu1,@PendisKemenag Malam pak/bu..mau tanya..apakah saat saat pendirian MDTA..ada jatah Buku buku pelajaran siswa atau buku panduan pendirian MDTA?,0
2021-03-19 16:12:52+00:00,OrgPinggir_,@PendisKemenag Guru madrasah dipikir ke Bossssss,0
2021-03-19 10:21:39+00:00,Numan140692,@PendisKemenag Untuk Guru Madrasah Bagaimana ? @Kemenag_RI @gtk_madrasah,0
2021-03-19 07:42:51+00:00,BigDasz,@PendisKemenag Menunggu kebijakan para pembijak,0
2021-03-19 07:41:55+00:00,BigDasz,@PendisKemenag Khusus guru/PTT disatker sj?,0
2021-03-19 03:57:10+00:00,esti199092,@PendisKemenag Semoga ada realisasinya,1
2021-03-19 03:36:55+00:00,denihendraya,"@PendisKemenag apresiasinya cuma lisan kenapa?

“Kami mengapresiasi kerja para operator SIMPATIKA yang telah mendukung dalam hal validasi data sehingga penyerapan Tunjangan untuk para guru madrasah dapat terserap 100 persen dan tanpa catatan apapun,”",1
2021-03-18 15:18:41+00:00,YNurbayan,"@PendisKemenag Kepingin, madrasahku dimana tempat kerja sehari-hari dapat bantuan rehabilitasi",0
2021-03-18 07:59:35+00:00,BigDasz,"@PendisKemenag MI Tarbiyatul Islamiyah Kota Probolinggo, SIAPPP!!! https://t.co/gdiEOsAMgb",1
2021-03-17 16:02:08+00:00,Khavee16,"@PendisKemenag Min tolong donk beri solusi untuk siswa ma kelas 12 yang mau daftar SBMPTN tapi jurusannya hilang? Apakah ada langkah yang bisa diambil? Tolong min, mau ambil gelombang 1 ini 😭.",0
2021-03-14 14:51:16+00:00,sabilulhasanah,@PendisKemenag Semoga PBSB program Makhad Aly tidak dihilangkan....,1
2021-03-12 05:57:17+00:00,tulus_ep,@PendisKemenag Alhamdulillah.... semoga berhasil dan menggembirakan bagi guru agama honorer,1
2021-03-12 02:28:54+00:00,menjadidaisy,"@PendisKemenag @pusdatin_dikbud @ltmptofficial @infoltmpt jurusan lulusan MA yg angkatan 2019 belum ada min 
Gabisa simpan permanen d LTMPT, ini gimana ya solusinya ?",-1
2021-03-12 02:16:44+00:00,tulus_ep,@PendisKemenag Terima kasih @Kemenag_RI  Semoga Allah swt mudahkan jalan kebenaran dan jihad ini. InsyaAllah Barokah.,1
2021-03-11 23:22:37+00:00,HendryS7889,"@PendisKemenag Semoga diijabah oleh allah swt,apa yg menjadi hajat guru honorer agama.aamiin",1
2021-03-11 16:18:52+00:00,menjadidaisy,"@PendisKemenag jurusan lulusan MA yg angkatan 2019 belum ada min 
Gabisa simpan permanen d LTMPT, ini gimana ya solusinya ?",-1
2021-03-11 14:37:09+00:00,FadliNew83,"@PendisKemenag Waduh...yang guru honorer di Kemenag yang bukan guru agama gimana?,,gak usahain untuk PPPK juga?,,",0
2021-03-11 14:28:21+00:00,irgi88019306,@PendisKemenag Mau minta infonya pa buat sarpras pesantren,0
2021-03-11 03:40:14+00:00,susiloprama,"@PendisKemenag Min kemenag kapan yah memberikan kuota kepada tenaga pendidik, kependidikan dan siswa .

Sedangkan di kemendikbud sudah dimulai dan sudah banyak yg dapat .

Apakah kebijakan ini tidak berlaku bagi siswa dan guru madrasah ?",0
2021-03-10 21:26:00+00:00,afmlksu,"@PendisKemenag Assalamualaikum wr. wb, apakah admin bisa menjawab salam saya?
https://t.co/8hDIZlO2xg",0
2021-03-10 08:55:00+00:00,afmlksu,"@PendisKemenag Mohon maaf jika bersifat spam, tapi tolong kesediaannya untuk merespon😭🙏 https://t.co/8hDIZlO2xg",0
2021-03-10 05:22:28+00:00,afmlksu,"@PendisKemenag Halo, admin. Tolong untuk menanggapi tweet saya🙏",0
2021-03-10 01:04:39+00:00,afmlksu,"@PendisKemenag Assalamualaikum wr. wb. Mohon maaf mengganggu waktunya, bapak/ibu. Saya adalah siswa kelas XII MAN di Ponorogo. 
Saya mengalami kendala dalam melakukan registrasi untuk bisa masuk ke portal LTMPT. Hal tersebut dikarenakan data saya hilang d",-1
2021-03-10 00:52:57+00:00,afmlksu,"@PendisKemenag Assalamualaikum wr. wb. 
Mohon maaf mengganggu waktunya, bapak/ibu. Saya adalah siswa kelas XII MAN di Ponorogo. 
Saya mengalami kendala dalam melakukan registrasi untuk bisa masuk ke portal LTMPT. Hal tersebut dikarenakan data saya hilang,",-1
2021-03-06 13:20:37+00:00,sucifitriaut,@PendisKemenag Kapan lagi buka beasiswanya min?,0
2021-03-05 23:43:52+00:00,BigDasz,@PendisKemenag semakin soliddd,1
2021-03-05 09:47:31+00:00,AbdiSabar,@PendisKemenag Kapan min Pembukaan Beasiswa S2 Guru PAI nya,0
2021-03-04 06:54:42+00:00,Icangsaebus1,@PendisKemenag Alur Pendaftarannya gimana???,0
2021-03-01 04:54:25+00:00,syeikhdin,@PendisKemenag bagaimana solusi tentang penerima BSU di data nama kita tetapi rekeningnya tertukar dengan orang lain,0
2021-02-28 03:20:55+00:00,dianita_snafb,"@PendisKemenag Semoga ga hanya untuk guru, tapi juga untuk tenaga kependidikan. Mau S2 ilmu perpustakaan 😊",0
2021-02-28 00:37:10+00:00,Numan140692,@PendisKemenag Pendaftaran nya kapan min ?,0
2021-02-25 13:36:13+00:00,NaslurJepara,@PendisKemenag Alhamdulillah...,1
2021-02-25 08:41:28+00:00,robby_ibyandrea,"@PendisKemenag Klau tranformasi itu, satu aplikasi untuk semua data min... Kalau ini mah sama aja, malah tambah banyak aplikasi buat madrasah padahal data yg dibutuhkan sama aja",-1
2021-02-23 10:08:21+00:00,OrgPinggir_,@PendisKemenag Sini yang guru honorer blm gajian dua bulan .... Masak kepala harus pontang panting nyari utangan dulu .... Jangan kelamaan pak,-1
2021-02-23 05:01:29+00:00,Pejuang55144452,"@PendisKemenag Jangan hanya perkuat, tapi tukin guru juga harus dibayar min, guru kian hari kian menjerit",-1
2021-02-21 11:24:20+00:00,sabilulhasanah,@PendisKemenag Aamiin.. semoga inovasi teknologi bermanfaat untuk para siswa.,1
2021-02-21 10:29:52+00:00,GajdahM,@PendisKemenag Bagaimana kabar PPPK PAI?,0
2021-02-20 00:23:04+00:00,dwihamas,@PendisKemenag GPAI di sekolah umum...kapan PPGnya? Angkatan sejak 2006 ke sini masih sangat banyak yg belum PpG. Nasib terkatung-katung belum punya sertifikat pendidik. Guru mapel lain angkatan 2010 ke sini saja sdh mulai habis yg belum PPG,-1
2021-02-19 11:45:41+00:00,HendiSuryanto6,@PendisKemenag @gtk_madrasah Di tunggu infontlya https://t.co/AtxInnMi82,0
2021-02-18 23:27:34+00:00,j94387136,"@PendisKemenag Assalamu'alaikum Wr. Wb
Selamat pagi bapak/ibu mohon berkenannya untuk memperbaiki data emis dikarenakanmendekati penutupan pendaftaran akun LTMPT.

Biodata Siswa
Nama : Ramadani Arbianto
NISN : 9982177053
NPSN : 20364927
Sekolah : MAN 3 Ba",0
2021-02-17 05:41:22+00:00,OrgPinggir_,@PendisKemenag Masuk masuk kok ada Ujian Madrasah ini gimana pak ????,0
2021-02-17 02:31:00+00:00,OrgPinggir_,@PendisKemenag Tapi Ujian madrasah ada ? Gimana ini ?,0
2021-02-15 15:37:28+00:00,Adrizal38317339,@PendisKemenag Apa benar guru PNS yang belum SK Fungsional guru terancam tidak dapat Tunjangan Kinerja?,0
2021-02-11 15:53:15+00:00,AbdulwahidSPDI,@PendisKemenag ( INPASING KEMENTRIAN AGAMA) https://t.co/eYRYLI1yN0,0
2021-02-11 15:52:21+00:00,AbdulwahidSPDI,@PendisKemenag https://t.co/oMa4iE7W9v,0
2021-02-10 10:07:30+00:00,sabilulhasanah,@PendisKemenag Semoga sampai di Pesantren kami nantinya.. Aaminn,1
2021-02-08 09:11:17+00:00,NETRAL2021,@PendisKemenag Tolong lah... Denger juga dgn suara ujung timur indonesia. Guru2 pendis makin hari makin berkurang. Udh semakin menipis.. Disebabkan pensiun.,-1
2021-02-07 10:00:41+00:00,Vinegariana,"@PendisKemenag Halo assalamualaikum, saya ingin bertanya mengenai NISN saya yang belum terdaftar di pusdatin, saya mau membuat akun LTMPT untuk mengikuti SNMPTN dan UTBK, namun kendalanya di NISN saya yang belum terdaftar di pusdatin, menurut LTMPT masala",0
2021-02-06 22:50:13+00:00,DoelBasid,"@PendisKemenag menyiapkan sekolah berciri Islam (jenjang Madrasah Aliyah/MA) dg tipe: reguler (IPA &amp; IPS), MAN Insan Cendekia (mempersiapkan ilmuan di bidang sainstek), Madrasah Keterampilan (siap kerja), dan Keagamaan (MAK). MAK secara khusus dipersi",0
2021-02-04 23:01:16+00:00,AbdulKh49579717,"@PendisKemenag Maaf admin tolong usulkan ke pak menteri , untuk MAN hrus di berikan bantuan kaca mata hitam tuk guru laki laki 😎😎krna biar tdak terlalu nampak klu lagi melihat ibu guru non islam ketika masuk MAN, 
Kan dalam MAN pasti diajarkan batas",0
2021-01-29 20:17:20+00:00,ayiekku,"@PendisKemenag Km 87m8m7K7k7uko kmm
Mm k7
7u mm 7umu7
O7i",0
2021-01-29 07:57:37+00:00,Adrizal38317339,@PendisKemenag Pak. Kapan Kota Tanjungpinang mendapatkan MTsN 2 dan MAN 2 Tanjungpinang. Peminat masuk madrasah mulai menggeliat Pak.,0
2021-01-29 07:52:21+00:00,Adrizal38317339,"@PendisKemenag Animo masyarakat kota Tanjungpinang masuk madrasah, seharusnya sudah menjadi pertimbangan untuk membuat MTsN 2 dan MAN 2 Tanjungpinang.",0
2021-01-29 06:13:35+00:00,nugrohokhoironi,@PendisKemenag Ya Allah.,0
2021-01-25 12:26:53+00:00,KangFikri9,@PendisKemenag Min adakah kabar tentang SK Inpassing tahun 2021 yg SK 100rb itu.,0
2021-01-21 16:18:04+00:00,Jamil_Krapyak,@PendisKemenag @AhmadSuhendra14 Alhamdulillah,0
2021-01-19 15:42:07+00:00,muhsinalatas87,@PendisKemenag Semoga ada kuota.,1
2021-01-19 11:10:38+00:00,OrgPinggir_,@PendisKemenag Mantap,1
2021-01-19 09:18:28+00:00,ChinoKtr,@PendisKemenag @ImaRisma08,0
2021-01-18 00:43:02+00:00,hadi_sulastio,@PendisKemenag https://t.co/xkc4XViOY5,0
2021-01-17 13:22:03+00:00,andylau566657,"@PendisKemenag Gimana nasib honorer kemenag pak,  tetangga sebelah dah menunjukkan usuha untuk guru guru honorrnya melalui PPPK, apa kabar dgn kita kemenag pak...???",0
2021-01-11 00:39:59+00:00,faqihab2,"@PendisKemenag @gtk_madrasah Assalamualaikum admin, mohon info terkait perkembangan upaya kemenag utk mendapatkan kuota pppk bagi guru kemenag sudah sampai mana

Semoga bisa segera tersampaikan ke masyarakat umum agar infonya tidak simpang siur

Terima ka",0
2021-01-09 13:17:02+00:00,nnaddyya,"@PendisKemenag Semoga kami yg lulus pretest ppg 2019 tpi blm mmnuhi kuota, bs segera ikut ppg 2021 🙏🏻",1
2021-01-09 00:42:23+00:00,faqihab2,"@PendisKemenag @gtk_madrasah Assalamualaikum admin, mohon info terkait perkembangan usaha kemenag utk mendapatkan kuota pppk bagi guru kemenag sudah sampai mana

Semoga bisa segera tersampaikan ke masyarakat umum agar infonya tidak simpang siur

Terima ka",0
2021-01-08 23:27:07+00:00,MDF28537241,"@PendisKemenag Masya Allah, SBSN membawa berkah dan wajah baru di madrasah, semoga pemanfaatan gedungnya bisa maksimal",1
2021-01-06 05:20:27+00:00,MiBahrulUlum,"@PendisKemenag maaf bapak pemangku kebijakan @PendisKemenag terkait kekurangan blangko ijazah siswa MI dikabupaten kediri, apakah sudah ada kepastian atau sampai kapan kami menanti kepastian ...",0
2021-01-05 18:13:35+00:00,akhsyaifulrijal,"@PendisKemenag Mohon kebijakannya, tukin terutang dosen PTKIN segera dicairkan.",-1
2021-01-05 04:13:37+00:00,MTsN1Boyolali,"@PendisKemenag 

Untuk mu @Kemenag_RI ku

@KemenagBoyolali 
@KemenagJateng 
@gtk_madrasah 
Indonesia Rukun https://t.co/Pu9ZnuvTn4",1
2021-01-05 03:58:32+00:00,AZainudinazza,@PendisKemenag Kenapa tidak apa alasannya ya? https://t.co/J8gv6pXZ89,0
2021-01-05 02:09:29+00:00,arabi_damuen,@PendisKemenag Bagaimana kelanjutan kami yang kemarin lulus mengikuti tes di tahun 2018 melalui simpatika apakah di tahun 2021 ini mendapatkan kuota PPG,0
2021-01-04 03:19:33+00:00,RizalFA22,"@PendisKemenag Kalau yg di notifikasi simpatika,, anda masih belum sebagai penerimaan bsu. bagaimana",0
2021-01-03 13:11:31+00:00,melysantoso_,@PendisKemenag assalamualaikum. saya butuh bantuan untuk cek emis pondok pesantren dan juga untuk panduan registrasi. saya kesulitan memahami navigasi web emis. terima kasih.,0
2021-01-02 07:35:32+00:00,mulkanrahimi,@PendisKemenag Alhamdulillah ...barakallah,1
2021-01-01 07:48:49+00:00,Gunawan07795750,@PendisKemenag Kasihan tenaga kependidikan tdk.pdhl diawal bisa daftar.,-1
2020-12-31 11:49:02+00:00,aghuswiyoto,"@PendisKemenag Guru MI kami ada 5, yg dapat BSU hanya 2. Yg 3 tdk dapat salah satunya mgkn krn belum S1 jd bisa diterima. Lha yg 2 sdh S1 mengabdi mulai 2007 &amp; 2009 tp tdk dapat. Mereka kaya? Tidak. Penerima program pra kerja? Tdk juga. Sistemnya gima",0
2020-12-25 07:59:04+00:00,hadzik_wahyudi,@PendisKemenag izin bertanya. GPAI honor  kemaren dapat insentif 750000. Apa ada tambahan ya lagi.,0
2020-12-24 16:15:56+00:00,susiloprama,@PendisKemenag BSU kenapa tidak semua guru yg terdaftar di Simpatika  dapat pak dirjen ?,0
2020-12-24 16:14:48+00:00,susiloprama,"@PendisKemenag Kenapa tidak semua guru dan tendik  yang terdaftar di Simpatika dapat BSU, padahal ini program nasional , sedangkan guru dan tendik di wilayah kerja kemdikbud semua dapat bsu dan data diambil langsung dari dapodik ..apakah akan ada tahap se",-1
2020-12-24 01:53:21+00:00,Nuaguy08,@PendisKemenag Diskriminasi antara guru dan tenaga kependidikan...!!!,-1
2020-12-23 00:56:18+00:00,anangtp3,"@PendisKemenag @gtk_madrasah Assalamualaikum...terkait dengan pencairan BSU, saya hendak mengkonfirmasikan bahwa, hari ini saat kami mebawa berkas ke bank untuk pencairan BSU, pihak BRI belum bisa mencairkan, karena belum ada petunjuk teknik yang disampai",-1
2020-12-21 06:32:21+00:00,badrusmbs,@PendisKemenag Tendik knpa tdk dapat?,-1
2020-12-20 10:55:24+00:00,hafaz_abenk,"@PendisKemenag Fotonya keren, credit by siapa ya?",1
2020-12-20 10:06:27+00:00,Nandar391,@PendisKemenag Apakabar siaga,0
2020-12-19 11:08:38+00:00,Nandar391,@PendisKemenag Apakabar bsu siaga,0
2020-12-19 10:43:30+00:00,ahmad_nur_ahsan,@PendisKemenag Untuk pencairan apakah wajib di bank yg tertera di Surat Keterangan atau bisa di semua BRI?,0
2020-12-19 07:53:27+00:00,aghuswiyoto,"@PendisKemenag Guru di MI kami per hari ini, Sabtu, 18 Desember 2020 baru dua dari lima orang guru yg telah menerima notifikasi cetak S42a. Semoga tiga orang sisanya jg segera mendapat notifikasi tsb. Amin.",0
2020-12-18 02:05:02+00:00,ahmad_nur_ahsan,@PendisKemenag untuk pencairan BSU bisa dilakukan di BRI manapun seluruh Indonesia atau sesuai dg kode BRI yg sudah tertera di berkas pencairan S42a?,0
2020-12-17 13:06:28+00:00,AdDarmawan05,@PendisKemenag Kenapa kami tendik tdk terakomodir..mohon dijawab Pak,-1
2020-12-17 12:32:24+00:00,Adrizal38317339,"@PendisKemenag Mohon juga kejelasan tentang SK dirjenpendis 7201 pasal 3 huruf a: ""tukin tidak dibayarkan kepada guru yang tidak memiliki jabatan fungsional"". Apakah guru yang baru di angkat PNS sudah melekat jabatan fungsionalnya, kalau blum trus jabatan",0
2020-12-17 12:09:25+00:00,MohMuni84303663,"@PendisKemenag Mau tanya penerima insentif  guru PAI di sekolahan umum, belum ada kabarnya. Matur nuwun",0
2020-12-17 10:32:29+00:00,OrgPinggir_,"@PendisKemenag bagaimana cara cek SK dan SKTJM. 

Dan cek hasil AKK?",0
2020-12-17 09:28:58+00:00,OrgPinggir_,@PendisKemenag Susah dibuka,-1
2020-12-17 05:36:45+00:00,muhamadhoerudin,@PendisKemenag Alhamdulillah,1
2020-12-16 13:30:19+00:00,Rusli37981590,@PendisKemenag Janji terussss,-1
2020-12-16 12:40:04+00:00,Rizal_Nuroni,"@PendisKemenag Harus nya jauh2 hari ngambil hitungan pahit nya, mending di umum kan BSU cair tanggal 31  desember
Dari pada janji terus tidak pernah tepat, nyeuseuk saudara",-1
2020-12-16 12:17:08+00:00,ayziDimas,@PendisKemenag @PendisKemenag  mohon adminnya segera mmberi info tindak lanjut,0
2020-12-16 12:12:11+00:00,ayziDimas,@PendisKemenag Nagih,-1
2020-12-16 11:53:25+00:00,esti199092,@PendisKemenag Semoga gak mundur lagi min,1
2020-12-16 11:33:41+00:00,Nandar391,"@PendisKemenag Halo siaga pendis...... Bagaimana untuk GPAI yang mengajar di sekolah umum?? Apakah kami tidak layak untuk mendapatkan bantuan  ??? 

Kami tunggu informasi tebaru",0
2020-12-16 11:15:16+00:00,yusnanangh,@PendisKemenag Saya tandai,0
2020-12-16 11:12:25+00:00,OrgPinggir_,@PendisKemenag Bantuan kuota gimana kabarnya ?????,0
2020-12-15 15:21:22+00:00,AbdulKh49579717,@PendisKemenag PHP Syariah,0
2020-12-15 13:27:13+00:00,MohMuni84303663,"@PendisKemenag Yg guru PAI di Sekolah umum bagaimana,  kok belum kejelasan.  Sampai hari ini belum ada surat resmi . Di SIAGA juga tidak muncul SPTJM nya. Mohon kami para guru PAI di sekolahan umum. Di berikan informasi yg valid. Tidak simpang siur. Terim",-1
2020-12-15 13:26:02+00:00,yusnanangh,"@PendisKemenag Terlalu banyak statement. 

Kesuwen.",-
2020-12-15 13:14:08+00:00,dianita_snafb,"@PendisKemenag Min, ga ada foto yg lebih bagus kah? ✌️🙏",0
2020-12-15 12:57:44+00:00,Rusli37981590,@PendisKemenag Kapan cair BSU,0
2020-12-15 11:28:21+00:00,OrgPinggir_,@PendisKemenag Belum ada notifikasi,0
2020-12-15 11:25:21+00:00,sarwant09153656,"@PendisKemenag Enek gw lihat positingan begini, kita kecewa berat sama ini suka nyebar hoax.... Harusnya sekelas kemenag yang profesional, contoh BSU kelihatan gak profesional.....",-1
2020-12-14 10:59:10+00:00,Verawat49663797,"@PendisKemenag Sampai saat ini blm terlihat di simpatika.
Kira2 kpn bs cetak surat keterangannya?",0
2020-12-13 02:50:02+00:00,MohMuni84303663,"@PendisKemenag Yang guru agama di sekolah umum bagaimana caranya, SPTJM nya di siaga nggak ada. Apa langsung rekening yg sudah di verval.  Matur nuwun",0
2020-12-12 10:16:44+00:00,esti199092,@PendisKemenag Mau tanya bapak... Gmn dengan pendaftaran P3K kemenag th 2021...,0
2020-12-12 09:24:53+00:00,Achmad12Km,@PendisKemenag Kemenag mending gak usah urus pendidikan dah.,-1
2020-12-12 07:49:08+00:00,OrgPinggir_,@PendisKemenag Kapan min?,0
2020-12-12 07:32:13+00:00,Numan140692,@PendisKemenag Ruwet min,-1
2020-12-12 07:31:42+00:00,Numan140692,@PendisKemenag BSU kapan min,0
2020-12-10 12:17:14+00:00,Moc_sya,"@PendisKemenag Innalillahi wainnailaihi rojiun. Semoga husnul khotimah. 
Waktu saya MAF 2, beliau sebagai kepala sekolah nya",1
2020-12-09 00:19:09+00:00,JufriPutriani,@PendisKemenag 🙄🙄🙄,0
2020-12-08 01:08:51+00:00,agusecco,"@PendisKemenag Kenapa setiap ada bantuan harus buat rekening baru, ngumpulin orang lagi,ninggalin ngajar, dan guru jadi kolektor buku rekening.!!!!",-1
2020-12-07 13:02:52+00:00,ardjo_dread,"@PendisKemenag Haha, ndagel",0
2020-12-07 10:29:26+00:00,arsandrina2,@PendisKemenag Hadeuh,-1
2020-12-07 08:51:41+00:00,ImaRisma08,@PendisKemenag Fungsinya upload scan buku rekening kemarin untuk apa kalau ujung2nya dibuatkan rekening baru? @Kemenag_RI Apa masih kurang proyek2nya sehingga BSU saja dijadikan proyek?,-1
2020-12-07 07:30:03+00:00,Numan140692,"@PendisKemenag Na kemrin sdh buat Rekening baru utk diupload  pak.. fungsinya apa ?
.skrng dibuatkan rekening lagi haduuh",-1
2020-12-04 12:17:58+00:00,YNurbayan,"@PendisKemenag Mahasiswa udah, siswa juga sudah, kapan untuk gurunya?",0
2020-12-03 00:47:55+00:00,zammuel73,@PendisKemenag Info dr akun ini memang seringkali kurang jelas,-1
2020-12-02 12:49:06+00:00,agusecco,"@PendisKemenag Alhamdulillah, semoga proses cepat dwmgan data simpatika dan tidak perlu buka bk tabungan baru lagi.",1
2020-12-02 09:58:53+00:00,ahmad_nur_ahsan,@PendisKemenag Mau disalurkan kapan ya?,0
2020-12-02 08:42:28+00:00,aminrusyadin,"@PendisKemenag Padahal @PendisKemenag  paling duluan rame, tp tetangga sebelah dah duluan",0
2020-12-02 08:06:50+00:00,Achmad12Km,"@PendisKemenag Pertanyanya ""Kapan""?
Kasian yg dibawah nonton gtk naungan sebelah @Kemdikbud_RI",0
2020-12-02 03:59:54+00:00,OrgPinggir_,@PendisKemenag Minta LINK SK Penerima BSU. Min,0
2020-11-25 04:47:57+00:00,adillahZakhruf,@PendisKemenag Siap yaa sok mana atuhh ditunggu 🤭🤭,0
2020-11-23 17:03:55+00:00,nielhamprint,@PendisKemenag tanggal berapa pak?,0
2020-11-23 14:55:42+00:00,ImamDzikri2,@PendisKemenag Gambar Yang Berbicara... 🙏🙏🙏 https://t.co/Bug5K8npxQ,0
2020-11-23 10:44:17+00:00,dianita_snafb,@PendisKemenag Termasuk sayaa min.... Sayang belum berhasil ☹️,-1
2020-11-23 07:04:50+00:00,YNurbayan,@PendisKemenag Ada sertifikatnya gak?,0
2020-11-23 06:35:30+00:00,Numan140692,@PendisKemenag Kapan min ?,0
2020-11-17 14:51:18+00:00,Mudzakirfaozi,@PendisKemenag Alhamdulillah...,1
2020-11-11 01:36:23+00:00,yaqin_xinana,"@PendisKemenag Saya sebenarnya kasihan sama anak2 gara server yg gak mumpuni, bagemana kita menunggu loading dan hasilnya tetep tidak berhasil",-1
2020-11-11 01:19:15+00:00,wahyupnurjannah,@PendisKemenag Server yang MI trouble terus 🙄,-1
2020-11-09 13:44:55+00:00,jaga_NKRI_yuk,"@PendisKemenag Mantap.
Turut bangga saya ...",1
2020-11-09 02:09:53+00:00,chikafauziyah05,"@PendisKemenag Assalamualaikum,Selamat pagi, saya CPNS Ditjen Pendis, untuk pemberkasan katanya harus kirim file via email juga ke satker masing2, kebetulan kita2 belum ada yang kordinir dari pihak satker, untuk alamat email yang digunakan untuk pemberkas",0
2020-11-08 08:38:22+00:00,OrgPinggir_,@PendisKemenag Mohon pendataan secara online juga terpusatkan saja di Emis karena jika terlalu bnyak Aplikasi atau web akan membingungkan.,0
2020-11-05 07:59:14+00:00,cakkmaan,@PendisKemenag,0
2020-11-05 04:07:10+00:00,petabencana,"@PendisKemenag Halo, saya Bencana Bot. Untuk melaporkan banjir di sekitarmu, silakan balas dengan #banjir. https://t.co/GTJHGWwXCi",0
2020-10-26 07:42:18+00:00,OrgPinggir_,"@PendisKemenag Yg sudah lama mengabdi di angkat .... Trs di kasih pebekalan, ASN kalau tidak mumpuni ya percuma",-1
2020-10-24 00:45:41+00:00,aminrusyadin,"@PendisKemenag Assalamualaikum, mo tanya dong, operator mana saja yg dukung akses elearning kemenag gratis yg domainnya sudah teraktifasi. Apakah harus menggunakan kuota belajar? Atau bebas tanpa kuota?",0
2020-10-22 05:59:20+00:00,ahmad_nur_ahsan,"@PendisKemenag mohon maaf, link pendaftaran KSMO 2020 yang terbaru apa njeh? Kami baru proses pendaftaran tapi kok di web tertulis ""link dipindahkan ke server lain""",0
2020-10-16 03:54:34+00:00,rudi73065907,"@PendisKemenag Min mau tanya, kelanjutan Team TIK E-RKAM gmna eah?",0
2020-10-15 07:27:41+00:00,HaydarYahya3,"@PendisKemenag 
Selamat Atas Suksesnya Peringatan Hari Santri Nasional.
Meski Virtual,namun sangat mengesankan.
Menjadi ajang silaturahmi Para Pencinta Rasul dan Sholawat.
Dengan Sholawat 
Santri Sehat Indonesia Kuat !",1
2020-10-12 22:27:30+00:00,dianita_snafb,"@PendisKemenag Mohon maaf nih min, bg yg belum memasukkan sampai dg sekarang itu bagaimana?? Sementara pengajuan sudah di tutup.",0
2020-10-12 04:17:18+00:00,AliMuzakir8,"@PendisKemenag Hafidz Qur'an, minimal 1-2 Juz",1
2020-10-09 06:58:07+00:00,mhsaddang,@PendisKemenag Passcode nya sudah bener ya min?,0
2020-10-06 06:15:19+00:00,amridarwistwt,"@PendisKemenag seharusnya uji publik ya publik yg bahas bukan ormas ttt sj, akademisi diberikan tu draft RUUnya",-1
2020-10-04 03:50:48+00:00,Yanza881,"@PendisKemenag *Bantuan Untuk Guru Madrasah, Non PNS di Lingkungan Kemenag Pandeglang Belum Jelas* https://t.co/XanttneGyh",0
2020-09-30 11:11:27+00:00,OrgPinggir_,@PendisKemenag Program dr Kemenag sendiri bagaimana ????,0
2020-09-29 13:08:16+00:00,soennarto,@PendisKemenag @KatolikG min  sebentar lagi ada yang rame 😄,1
2020-09-29 07:30:45+00:00,ancang2,@PendisKemenag  @Kemenag_RI guru pai di sd negri sampai hari ini gak dapet tukin,-1
2020-09-28 00:17:07+00:00,robby_ibyandrea,@PendisKemenag Saya daftar jadi panitia pak😀😀😀,0
2020-09-21 23:46:46+00:00,OrgPinggir_,"@PendisKemenag Sebaikny kemanag mengevaluasi lagi tentang sistem data,agar semua data satu pintu, EMIS ... jadi operator tidak bingung dan kewalahan mengerjakan banyak tugas emis, simpatika, ARD dlsb.",0
2020-09-21 23:43:35+00:00,OrgPinggir_,@PendisKemenag Bagaimana kabar bantuan kuota untuk madrasah ?,0
2020-09-19 03:21:12+00:00,Manshabara1,"@PendisKemenag 

Assalamualaikum, ijin bertanya bapak/ibu admin. apakah saat ini website https://t.co/IklRZH30D7 sedang trouble? Saya hendak mendownload bukti updating data emis tapi tidak bisa. Mohon bantuannya admin. Terimakasih🙏
Wassalamualaikum",0
2020-09-07 15:19:27+00:00,muhammadaziztbn,@PendisKemenag Ma'had Aly mana saja itu?,0
2020-09-04 10:50:20+00:00,ImamDzikri2,@PendisKemenag semoga berangkat semua bapak... amin... mengurangi waitinglist... https://t.co/8zVOBTBeHQ,1
2020-09-04 10:20:18+00:00,muhamadhoerudin,"@PendisKemenag Semoga menjadi angin segar bagi tenanga pendidik &amp; kependidikan di Madrasah, mohon turun langsung pa/bu ke bawah, bagaimana realitanya gaji honor tiap bulanya, jika ada gaji dari pemerintah mending langsung di tf ke rek. guru masing mas",1
2020-09-04 06:12:44+00:00,Pejuangreforma3,@PendisKemenag Prioritaskan utk Guru guru di NTT dn Papua Pak.tolong..jadi Honor 30 tahun tetp ngabdi pada Madrasah,0
2020-09-02 01:05:18+00:00,saifulmu_,@PendisKemenag Pengumuman AICIS jadi kapan min?,0
2020-09-01 01:28:22+00:00,em_rokib1982,"@PendisKemenag gimana nih buku digital SKI kelas 5, bahasa arab kelas 2, dan akidah akhlak kelas 1 kok gak ada di https://t.co/kGB5BdbcGG
Humas pendis sdh sy krmi email tp jawabannya suruh ngecek, pdhl sdh bolak-balik sy cek blm ada. Piye jal?",-1
