Date,Username,Tweet,label
2022-05-21 11:04:33+00:00,tiecka19,"@PendisKemenag assalamualaikum bapak/ibu. mohon pencerahan nya untuk saya.
bagaimana cara MUTASI DARI DAPODIK KE SIMPATIKA??",
2022-05-18 16:33:34+00:00,SingghtkSubgguh,"@PendisKemenag min izin bertanya, ini untuk semua ptkin di Indonesia atau cuma yang sudah siap dari segi sarpras? https://t.co/Xoqj8MKUrd",
2022-05-17 08:02:10+00:00,salmaaishak,@PendisKemenag Mohon informasi bagaimana cara mengurus ijazah MA yg hilang?lulus sekitar tahun 2008 dan akan digunakan untuk melakukan pendaftaran universitas tahun ini 🙏,
2022-04-23 13:44:33+00:00,KhoirulFathoni1,@PendisKemenag apa bnara syara pncairan BOS Hrus vaksin Boster...sdngksn sy bcs di juknis ada tpp insentif dll tdk ads juknis di juknis mslsh boster...gmna ini gru2 madrsahvtdk bisa d bsyar krna bos tdk cair klobtdk di boster,
2022-04-23 13:42:00+00:00,KhoirulFathoni1,@PendisKemenag https://t.co/NCMEmNliYQ,
2022-04-22 00:32:14+00:00,ziadatul_wardah,"@PendisKemenag tolong dong pak/bu pembayaran BOP RA dikembalikan kepada kemenag kab/kota,karena kalau di kanwil lebih lama proses'a,apalagi kami provinsi kepulauan,jaringan telekomunikasi jadi masalah utama,sehingga pendataan terkandala,berimbas kepada RA",
2022-04-19 21:35:21+00:00,blurmefree,"@PendisKemenag buat apa dana BOS jika masih ada pungutan di Madrasah Aliyah Negeri 2 diPekanbaru, nilainya pun bukan kecil 8,6 juta https://t.co/fkRaYx1Dku",
2022-04-19 05:16:33+00:00,anwarsarip226,@PendisKemenag Ya iyaa lah . Itukan uang amanah,
2022-04-15 11:53:41+00:00,kimam24,@PendisKemenag Bos belum juga cair untuk madrasah aliyah,
2022-04-14 06:47:44+00:00,kimam24,@PendisKemenag Kapan bos cair??,
2022-04-13 18:50:30+00:00,kimam24,@PendisKemenag Kapan bos Madrasah aliyah bisa cair kasian sekolah swasta,
2022-04-13 01:47:59+00:00,Darisma73502824,@PendisKemenag Doa kami d bulan ramadan ini semoga tunjangan insentif guru honor madrasah yg tahun ini dan yang tahun kemarin 4 bln gak di bayar bisa di bayarkan  padahal hanya Rp.250.000/bulan aminnn,
2022-04-10 01:44:56+00:00,IMAMMARUFSPd1,@PendisKemenag SEMOGA PROGRAM LAMA PENERBITAN SK INPASSING TETAP JADI PRIORITAS,
2022-04-09 23:28:25+00:00,1Okus,@PendisKemenag Faizah,
2022-04-06 11:17:01+00:00,esteler1kg,"@PendisKemenag Semoga syaratnya asal terdaftar di simpatika dan S1, 
selain S1 pendidikan semoga bisa daftar🥺",
2022-04-06 06:32:57+00:00,ruliyaww,"@PendisKemenag Alhamdulillah angin segar, semoga terwujud 🤲",
2022-03-31 05:56:21+00:00,Alimusyafak_jpr,@PendisKemenag Barokallah,
2022-03-23 06:33:49+00:00,medialaki,@PendisKemenag https://t.co/46FQm8Nr0i,
2022-03-23 03:21:53+00:00,Alimusyafak_jpr,@PendisKemenag Barokalloh..,
2022-03-19 00:52:48+00:00,NurjanahMajid,@PendisKemenag Alhamdulillah 🤲,
2022-03-16 13:11:18+00:00,Harumnamanya5,@PendisKemenag Di sptjm itu kan bertanggal feb 21. Bantuan lainnya udh didpt lama sblm sptjm dr hal it kan memang bukan penerima lg it gmn min? Lalu di fb pun byk info kl yg terdata tdk rata. Ad yg sdh dpt bsu lalu ikt praker namanya gd. Ad yg cm dpt bsu ,
2022-03-14 05:26:04+00:00,eris_ruswandi,@PendisKemenag Ngobrol dengan MUI sebab madrasah diniyah milik umat muslim bukan milik kementerian agama ???,
2022-03-13 09:40:00+00:00,yasserazka,"@PendisKemenag Dengan terobosan yang baik ini semoga akan terus ada continuous improvement 
https://t.co/xXGKdh9vQ5",
2022-03-12 15:34:49+00:00,BigDasz,@PendisKemenag Solutif,
2022-03-11 02:41:49+00:00,tibylin,@PendisKemenag Yakin?,
2022-03-09 03:00:10+00:00,awangcand,@PendisKemenag https://t.co/pUJoHbmMMV,
2022-03-07 08:33:22+00:00,YSsamudra28,"@PendisKemenag Dana bos tahap 1 2022 kapan cair?
Di janjikan januari cair tapi sampe bulan maret ga jelas kapan cair.",
2022-03-05 04:02:40+00:00,KamilahTV2,@PendisKemenag min kapan akan diadakannya pritest PPG tahun 2022,
2022-03-01 16:49:56+00:00,ayy_anna120302,"@PendisKemenag Pak ini masa anak MA bermasalah semua, tolong segera dituntaskan /carikan jalan keluar, udah setres banget ini pak",
2022-03-01 16:46:14+00:00,ayy_anna120302,"@PendisKemenag @PendisKemenag Yang saya hormati,ini kenapa ya alumni MA pada sulit bikin akun ltmpt, nangis banget 2 minggu lagi penutupan",
2022-02-23 23:03:18+00:00,husaien_haikal,@PendisKemenag  mengapa peserta  inpassing 2014 sampai sekarang belum ada kabarnya. Dan di Kemendikbud aja sudah beberapa kali mengajukan inpasing utk guru guru barunya dikemenag guru yang mengajar dari 2006 kebawah aja masih banyak yang belum inpassing,
2022-02-22 10:09:13+00:00,Alimusyafak_jpr,@PendisKemenag Barokalloh,
2022-02-22 09:38:56+00:00,MTsN1Pati,@PendisKemenag @Alimusyafak_jpr,
2022-02-20 13:44:36+00:00,Alimusyafak_jpr,@PendisKemenag Mksh min..,
2022-02-19 02:31:41+00:00,ImamDzikri2,@PendisKemenag Perecepat PPG Juga nggeh pak... 🙏,
2022-02-15 09:50:46+00:00,ImamDzikri2,"@PendisKemenag Nggih pak senantiasa kami sebar, tapi kalau lihat dapodik temen-temen pada dipanggil PPG sampai 2019 rasanya susah untuk ditoleransi.... kami manusia biasa pak,,,",
2022-02-14 06:07:08+00:00,IlhamJudin,@PendisKemenag Mantap Jaya terus Madrasah q...,
2022-02-12 10:55:09+00:00,rhemasyk007,@PendisKemenag Gimna Khabar PPG ?,
2022-02-12 02:22:28+00:00,ImamDzikri2,"@PendisKemenag semoga TMT sudah nambah tahun, tidak hanya 2015, kemendikbud sudah mengarah sampai 2021",
2022-02-11 06:21:22+00:00,BigDasz,@PendisKemenag Penting dan menarik,
2022-02-09 11:22:01+00:00,ImamDzikri2,"@PendisKemenag PPG GPAI nasibnya bagaimana pak dirjen.... itu kemendikbud sudah mulai bergerak gesit.... kuota juga banyakan kemendikbud tapi tidak mengular juga antriannya,,, bantu kami pak... please....,😭",
2022-02-07 22:31:14+00:00,masroni_01,@PendisKemenag Situa Siaga pendis buka kembali kapan ya pak?,
2022-01-31 18:58:23+00:00,anurdin9,"@PendisKemenag Aslmkm Wr wb, izin bertanya dan mohon petunjuknya min, Bagaimana Proses Mutasi Data Sertifikasi dari Kemenag Ke Kemdikbud ? Apakah bisa di proses, mengingat saat ini saya sedang mengikuti tes seleksi Cawas di Dinas Pendidikan Setempat, saat",
2022-01-31 11:54:35+00:00,gumilarguns1983,"@PendisKemenag boleh bertanya, nasib guru PAI yang ada di negeri?",
2022-01-21 10:27:58+00:00,YNurbayan,"@PendisKemenag Mohon bantuan rehabnya atap madrasah kami rusak berat pak Menteri @YaqutCQoumas, @Kemenag_RI  🙏🙏🙏",
2022-01-18 05:12:15+00:00,medialaki,@PendisKemenag https://t.co/OpxoxK50nJ,
2022-01-10 12:24:19+00:00,1Okus,@PendisKemenag Hendri Dunan,
2022-01-05 15:07:07+00:00,BigDasz,@PendisKemenag Terbaiik👍🏻,
2022-01-04 03:53:19+00:00,AlbatawiHabaz,@PendisKemenag Mantab P Dir... Lanjutkan ... Semoga Pak Direktur dan Semua tim di KSKK Madrasah diberkahi Allah.,
2021-12-27 23:45:30+00:00,karirdotguru,@PendisKemenag salam juang peningkatan kualitas SDM pendidikan Indonesia,
2021-12-25 03:58:26+00:00,zaschkyaa,@PendisKemenag Aaaa pengen banget lanjut sekolah ke sini,
2021-12-20 07:31:43+00:00,karirdotguru,@PendisKemenag maju terus Guru Indonesia,
2021-12-16 06:41:29+00:00,YSsamudra28,"@PendisKemenag Insentif GBPNS madrasah gelombang 2 cuma di bikinin rekening doang, tapi ga di cairin...kasian bener guru² madrasah.",
2021-12-13 03:36:31+00:00,karirdotguru,@PendisKemenag salam sukses,
2021-12-09 03:52:42+00:00,karirdotguru,@PendisKemenag salam juang Pendidik Indonesia,
2021-12-03 09:58:37+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-28 11:48:48+00:00,1Okus,@PendisKemenag Faizah,
2021-11-28 11:47:06+00:00,1Okus,@PendisKemenag Faizah,
2021-11-26 04:57:40+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-26 04:57:39+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-25 06:30:14+00:00,BigDasz,"@PendisKemenag MI.Tarbiyah Probolinggo kota, hadirrr! https://t.co/jGsbXvR7py",
2021-11-25 01:38:42+00:00,markkezhoot,@PendisKemenag Selamat hari guru.. ayo semua.. jgn bikin rapat2 fiktif di hotel.. cukuplah senior kalian yg kena.. #selfreminding,
2021-11-24 06:21:38+00:00,YSsamudra28,@PendisKemenag Insentif guru madrasah yang belum dapat rekening gimana nasib nya? Kasian guru madrasah,
2021-11-24 04:52:58+00:00,tarromilktea,@PendisKemenag Utk alumni S1 tdk ada sama sekali dr UIN Syarif Hidayatullah Jakarta ya min,
2021-11-23 02:56:23+00:00,KangFikri9,@PendisKemenag Min apa bantuan insentif guru PAI sudah mulai disalurkan?,
2021-11-22 18:45:46+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-22 08:35:06+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-22 07:06:45+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-22 01:18:01+00:00,k_kusnanto,@PendisKemenag https://t.co/0jH7g3qKOq,
2021-11-20 06:30:17+00:00,markkezhoot,@PendisKemenag https://t.co/ASYJ40dsHo bersihin dulu dari ginian.. gasah jarkoni,
2021-11-20 05:28:36+00:00,anwarsarip226,"@PendisKemenag Para pejabat harus memperhatikan para pegawainya. 
Sy sudah pensiun . Tapi SK manaa ? Sudah 5 bulan menunggu dan menunggu. Dan kenaikan Tukin sy 7 bln belum di bayar.",
2021-11-20 05:10:04+00:00,direktoridosen,@PendisKemenag Sepakat... Tentu diiringi dg peningkatan pendapatan guru kan?,
2021-11-19 07:40:36+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-19 05:45:28+00:00,YSsamudra28,@PendisKemenag Insentif GBPNS madrasah 2021 yang belum dapat rekening bagaimana nasib nya pak? kasian pada nungguin,
2021-11-19 03:56:14+00:00,1Okus,@PendisKemenag Hendri Dunan,
2021-11-18 23:06:38+00:00,fGSNI21,@PendisKemenag Salam pergerakan sahabat fgsni https://t.co/yPNwJkRpYk,
2021-11-18 00:49:59+00:00,tibylin,"@PendisKemenag 
Urusan rekruitmen bs nanti, yg urgen tlg dprioritaskan.

Jgn smp gurunya dah gaji kecil ketimpa bangunan ambruk pula...",
2021-11-18 00:43:55+00:00,1Okus,@PendisKemenag Jarussila,
2021-11-18 00:43:42+00:00,1Okus,@PendisKemenag Faizah,
2021-11-18 00:33:17+00:00,tibylin,"@PendisKemenag Fokus k kesejahteraan guru honor swasta dulu min.
Yg gk asn, gk serti, ngjr dah ratusan tahun dg sabarr, gaji jauh dr layak...",
2021-11-18 00:20:31+00:00,NaslurJepara,"@PendisKemenag Sangat setuju, karena banyaknya jumlah madrasah swasta, berarti jumlah gurunya jg banyak, harus ada pehatian pada kualitasnya",
2021-11-16 15:39:12+00:00,RajaLottungSir2,@PendisKemenag Penerima beasiswa 5000 Doktor yg sdh menyelesaikan studinya sebaiknya langsung diangkat jadi dosen pns.,
2021-11-16 15:03:40+00:00,bartsany,"@PendisKemenag Mudah-mudahan persyaratanya tdk semakin ribet. Aku yg dg setia menunggumu...🤭🤭

#5000DoktorDN",
2021-11-16 07:05:08+00:00,1Okus,@PendisKemenag Sihat Aini,
2021-11-16 00:17:00+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-15 11:28:44+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-15 07:14:06+00:00,MohFathurRozi9,"@PendisKemenag Assalamualaikum wr wb.nama saya Moh Fathur Rozi,,saya mengajar di daerah terpencil 3t di MIS Sikakap kab.kep Mentawai Sumbar.mau bertanya kriteria untuk mendapat kan tunjangan Insentif seperti apa ya,,soalnya saya sampai hari ini belum cair",
2021-11-15 06:36:51+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-15 05:16:12+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-11-12 23:36:33+00:00,jalapanturacom,"@PendisKemenag @Kemenag_RI 
Roadmap Pendidikan Islam Inklusif, Ditjen Pendis Kemenag RI: Pendidikan Inklusif Tidak Boleh Jadi Sekadar Proyek - https://t.co/5WuWrxtBsB",
2021-11-02 01:54:27+00:00,alwahidin,"@PendisKemenag Min, kapan pengumuman PTP PPSL? Apakah sudah diumumkan? Katanya september diumumkan, tp dilaman scholar kemenag belum ada pengumumannya sampai november ini. Infonya dong min?",
2021-10-12 04:02:14+00:00,Toleransiginti1,@PendisKemenag Mantap,
2021-10-10 06:53:40+00:00,ahmadsaukanilub,"@PendisKemenag Kalau tidak,harap beri solusi bagi kami agar pengisian di daftar lembaga tpq Al-Furqon dgn nmr statistik 411214060129 bisa terbaca dan tersimpan.",
2021-10-10 06:49:25+00:00,ahmadsaukanilub,"@PendisKemenag Assalamu Alaikum WR.WB
Kpd Yth Bpk Pendis
Sehubungan dengan pengisin di daftar lembaga tpq saya belum bisa terbaca mohon kiranya dibuka linknya agar kami bisa merubah data yang salah,terimakasih sebelumnya🙏🙏",
2021-10-09 03:14:52+00:00,AbrorAchmed,@PendisKemenag Kapan pak,
2021-10-04 01:42:48+00:00,maulasufa,"@PendisKemenag @PendisKemenag, saya Alfath @maulasufa. Artikel saya masuk dalam 25 karya terbaik nasional di Festival Literasi Siswa Indonesia (FeLSI) 2021 Pusat Prestasi Nasional, Kemendikbud RI. Karya saya ada di Pameran Finalis FeLSI 2021, bertema ""Mod",
2021-10-04 01:34:08+00:00,maulasufa,"@PendisKemenag Alfath @maulasufa, siswa MAN 1 Jombang: Membedah Artikel Moderasi Beragama Tembus FeLSI.

VIVA – Saya terkesan salah satu juri FeLSI 2021 Didi Kasim dari National Geographic di sesi coaching clinic: ""Permulaan yang sulit akan menghasilk",
2021-10-04 01:32:14+00:00,maulasufa,"@PendisKemenag Alfath @maulasufa, siswa MAN 1 Jombang: Membedah Artikel Moderasi Beragama Tembus FeLSI.

VIVA – Saya terkesan salah satu juri FeLSI 2021 Didi Kasim dari National Geographic di sesi coaching clinic: ""Permulaan yang sulit akan menghasilk",
2021-09-21 05:04:46+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-09-15 23:18:54+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-09-14 19:12:54+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-09-14 15:16:05+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-09-14 02:23:50+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-09-13 19:41:56+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-09-13 07:25:07+00:00,Alicia_Al13,"@PendisKemenag Tahun ini kurang mnyenangkn utk guru honorer.
Knp?
Krna:
1. Dna TIG blm cair &amp; blm ada kabar.
2. Guru honorer kemenag tdk bisa ikut P3K.
3. dsb.
Mohon dg sangat, berikan perhatian utk guru honorer yg berjuang dg penuh kesabaran &amp; ke",
2021-09-13 07:14:27+00:00,Alicia_Al13,"@PendisKemenag Belajar yg menyenangkan memang harus di ciptakan. Akan tetapi belajar yg menyenangkan tidak harus tertuju untuk peserta didik saja. 
Guru juga harus merasa senang ketika belajar bersama peserta didik. Untuk itu mohon perhatikan juga guru ho",
2021-09-06 14:51:27+00:00,KangFikri9,"@PendisKemenag Mau bertanya min,kapan SK inpassing guru madrasah dikeluarkannya min?",
2021-09-04 07:35:05+00:00,ady_djamaludin,@PendisKemenag,
2021-09-04 03:01:04+00:00,Al_Amin_Dumai,@PendisKemenag Allaahumma berkah dan manfaat... Aaamiin,
2021-09-02 14:23:24+00:00,Wkhs12,@PendisKemenag Sulitnya untuk registrasi https://t.co/WwddoFAjcF,
2021-09-02 02:44:57+00:00,ady_djamaludin,@PendisKemenag,
2021-08-31 00:06:31+00:00,DeviAdriyanti,@PendisKemenag Dosen non pns kok ga pernah dapat insentif ya. Padahal gaji dosen luar biasa jauh lebih luar biasa kecilnya. Digaji per sks trus cairnya 6 bulan sekali.,
2021-08-22 10:24:20+00:00,YSsamudra28,@PendisKemenag Kasian juga ya para guru madrasah tunjangan insentif GBPNS 2021 nya udah hampir 9 bulan ga di cairin.,
2021-08-18 02:42:37+00:00,TopicRoch,@PendisKemenag Kemerdekaan Republik Indonesia Ke 76 tapi kami masih dijajah oleh Aplikasi pendidikan bernama emis yang sering bermasalah sehingga konsentrasi pendidik yang sejatinya difokuskan lebih besar ke anak didik beralih ke aplikasi yang telah dibua,
2021-08-17 14:42:36+00:00,BNurokhmah,@PendisKemenag Mantap Alhamdulillah,
2021-08-17 14:41:44+00:00,BNurokhmah,@PendisKemenag Siap Bapak 🙏🇮🇩,
2021-08-08 23:05:14+00:00,YSsamudra28,"@PendisKemenag Gmna kabar insentif GBPNS??
bansos datang dari berbagai macam,presiden,gubernur,bupati.
Skrg ada dari POLRI, TNI DLL. sedangkan ini guru yg berharap 250/bln.klo di hitung/hari hnya skitar 8500.susah di cair kan nya.",
2021-08-03 02:29:25+00:00,adry47company,"@PendisKemenag Izin bertanya untuk admin @PendisKemenag apakah kemenag menyediakan layanan penyetaraan transkrip nilai atau konversi IPK dari universitas luar negeri? Untuk penyetaraan ijazah memang ada, bagaimana untuk transkrip/nilai IPK nya? Terima kas",
2021-07-25 02:09:33+00:00,biarhujansaja,@PendisKemenag wahai kemenag yang budiman... Insentifnya kapan??,
2021-07-25 02:07:11+00:00,biarhujansaja,@PendisKemenag Wahai kemenag yang terhormat..  Kapankah insentif guru non pns akan cair.... Sudah kering kemarau panjang.... Sudah lama.... Kangen..,
2021-07-24 14:00:54+00:00,juhaidilicious,@PendisKemenag  sulit sekali cari data ttg madrasah jumlah guru siswa secara online.. simpatika dan emis tdk ada.. lebih mudah dapodik milik kemendikbud,
2021-07-13 16:18:04+00:00,MaszaenT,"@PendisKemenag BSU kemenag 2021, ada? Diknas Uda cair lho...",
2021-07-10 13:08:03+00:00,Peranta97483408,@PendisKemenag Knp cpns 2015 - 2016 tdk dibayarkan tukinnya? Sdng tfg mrk jg tdk dibayarkan jg (krn aturan cpns tdk blh menerima tfg),
2021-07-06 03:13:57+00:00,Alicia_Al13,"@PendisKemenag 
Kepada
Yth. Admin Pendis Kemenag
di Tempat

Mohon info terkait pendaftaran CPNS &amp; PPPK Dinas sudah dibuka, tapi guru dari Kemenag tidak bisa daftar karena tidak masuk Dapodik.
Kapan &amp; dimana guru Kemenag bisa mengikuti seleksi ters",
2021-07-01 04:47:46+00:00,martha04989474,"@PendisKemenag Boikot madrasah, kaldik terbarunya tdk ada liburnya. Jangan sekolahkan anak ANDA di sekolah anti libur semester",
2021-07-01 04:40:33+00:00,martha04989474,"@PendisKemenag Ayo anak2 yg mau lanjut, jangan lanjut di Kemenag, tdk ada liburnya. Kaldik terbarunya tdk ada libur. Boikot sekolah kemenag.",
2021-06-29 06:10:51+00:00,ASaefullah3,@PendisKemenag Trimkash pak,
2021-06-28 04:24:24+00:00,sahri_irhas,@PendisKemenag Untuk sertifikasi yh terhutang gmn ya?,
2021-06-27 10:23:20+00:00,munir63886377,"@PendisKemenag Alhamdulillah ......
Tukin terutang cair
Utk tpp terutang kapan?",
2021-06-27 03:37:25+00:00,ArmaBakhtiar,"@PendisKemenag Terima kasih terkhusus Bapak Menteri Agama RI @YaqutCQoumas, semoga berkah untuk bapak beserta jajaran @Kemenag_RI 
@Kemenag_RI 
@PendisKemenag 
Ikhlas Beramal",
2021-06-27 03:32:16+00:00,ArmaBakhtiar,@PendisKemenag Terima kasih seluruh jajaran @Kemenag_RI yg berkaitan langsung dengan pencairan tukin guru @Kemenag_RI khususnya guru non serti,
2021-06-27 03:31:46+00:00,ArmaBakhtiar,"@PendisKemenag Setelah perjuangan 5 tahun, 3 menteri, sekian kali pejabat terkait berganti. Aliansi Guru Non Serti dibawah komando pak Mumu Muraj.",
2021-06-27 01:51:12+00:00,OrgPinggir_,@PendisKemenag Guru honorer gimana kabar ny bos ?,
2021-06-25 03:49:18+00:00,mbak_yune,@PendisKemenag PAI saja? Kenapa tdk sekalian yang mapel umum?,
2021-06-23 18:10:18+00:00,s_launi,"@PendisKemenag BSU ada evaluasi tidak ? Saya termasuk yang tidka menerima BSU, Padahal syarat2 sudah terpenuhi dan sy juga tdk menrima dari yg lain termasuk praker juga tidak menerima. Malah guru yang baru kemarin bakti menerima. Mohon penjelasannya",
2021-06-23 18:08:46+00:00,s_launi,@PendisKemenag Assalam. Maaf mau tanya BSU yang kemarin berhak terima ternyata tidak menerima bagaimana?,
2021-06-23 09:15:00+00:00,bmp_cipanas,@PendisKemenag Kalo fungsional kapan dibayarkannya?,
2021-06-23 08:52:20+00:00,Indahku00315727,@PendisKemenag MasyaAlloh Tabarokalloh...  😍,
2021-06-22 10:51:53+00:00,martha04989474,"@PendisKemenag Tolong dipertegas hak libur guru mengikuti libur kalender pendidikan, karena Masih banyak kemenag kabupaten yg tdk mengikuti peraturan dirjen pendis no. 1 tahun 2013.",
2021-06-22 10:49:42+00:00,martha04989474,@PendisKemenag Jangan harap akan lahir yg humanis jika hak libur guru Masih dipermalsahkan. Tolong regulasi libur guru dipertegas spy tdk ad lg kemenag kabupaten yg melarang guru libur. Kasian guru non pns,
2021-06-17 07:07:24+00:00,priiiitt,@PendisKemenag Hanya pilihan terakhir,
2021-06-14 16:24:12+00:00,klara_slegar,"@PendisKemenag Min,, emis 4.0 tak bisa bisa di akses? Kendala jaringan atau perawatan server?",
2021-06-11 11:02:09+00:00,Khusni_Mub87,@PendisKemenag assalaamu 'alaikum. Mohon konfermasinya min. Apakah undangan ini benar dari kemenag bidang dirjenpendis. 🙏🙏🙏 https://t.co/7iU5kBLudP,
2021-06-09 02:26:22+00:00,dianhermawan90,"@PendisKemenag sudah enak emis lama tidak lola, eh emis baru tambah parah, malah loading terus",
2021-06-09 02:25:13+00:00,dianhermawan90,"@PendisKemenag tolong EMIS di perbaiki, SERVERNYA ditambah. kalau pendataan emis ini yang handal, handal dari mananya? toh pengisiannya juga ribet, loading terus. masa kami harus kerja pagi siang sore malam dini hari, kami operator ini bukan robot, TAMBAH",
2021-06-07 08:17:41+00:00,abdulsyahid,"@PendisKemenag Mohon informasi cara menjadi reviewer di Litapdimas. Ditinjau dari Kep Dirjen Pendidikan Islam No. 2952/2017, insya Allaah saya memenuhi syarat. 
Untuk publikasi ilmiah internasional bereputasi, silakan cek profil Scopus saya di https://t.c",
2021-05-31 13:45:31+00:00,tulus_ep,"@PendisKemenag 
@PaiDirektorat https://t.co/j4Vyx2nYxH",
2021-05-25 06:14:30+00:00,UdinMarinten,@PendisKemenag Ketika formasi P3K Guru Agama 0 orang di daerah kami Kab. Kayong Utara &amp; Singkawang Kalimantan Barat. Disitulah kami merasa di diskriminasikan min dibanding dg guru2 yg lain. https://t.co/xtuAOhpRJm,
2021-05-11 15:18:28+00:00,dianyuda3,"@PendisKemenag Bagaimana ini min, konfirmasi peserta PPG Guru PAI bagi peserta Pretest 2019 sampai hari ini belum ada kabar.
Padahal Jadwal harusnya dari tanggal 7 Mei 2021.",
2021-05-10 04:28:10+00:00,BigDasz,"@PendisKemenag alhamdulillaah,",
2021-04-27 23:10:21+00:00,wjfd28,@PendisKemenag kalo pelatihan untuk Fasilitator Daerah kapan ya?,
2021-04-27 23:08:28+00:00,wjfd28,"@PendisKemenag Assalamualikum
Admin, saya dinyatakan lolos seleksi FesDa, sudah melakukan konfirmasi kelulusan pada tanggal 19 April 2021, tapi ko sekarang saya cek diakun saya tampilannya berubah seperti belum melakukan konfirmasi, bagaimana solusinya?  ",
2021-04-27 21:16:34+00:00,lokabes1,@PendisKemenag 👍اخلاق الكريمه,
2021-04-27 21:16:23+00:00,B4243154,"@PendisKemenag Min, tanya. Ini ada salah satu musholla depan rumah saya kalo adzan tu pasti pas jam imsak ( bahkan baru masuk imsak) trus yang harus saya ikuti yg mana min? Masjid (sesuai jadwal) atau musholla (yang mendahului). Terimakasih",
2021-04-22 19:09:03+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-04-19 06:20:24+00:00,JajangG24362028,@PendisKemenag mantapp,
2021-04-18 09:40:56+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-04-18 00:09:55+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-04-17 20:45:25+00:00,1Okus,@PendisKemenag Assalamualaikum warahmatullahi Selamat Datang Di PTSP MIN 1 OKU Selatan untuk informasi layanan kami ketik : INFOMIN1,
2021-04-09 15:31:12+00:00,susiloprama,"@PendisKemenag admin saya mau tanya untuk pengajuan insetif 2021 apakah di simpatika  ada menu khusus/baru , atau menggunakan menu lama yg sudah ada , .saat ini belum ada informasi dr kabupaten untuk update data pengajuan padahal batas waktu sudah hampir ",
2021-04-09 10:00:51+00:00,BigDasz,@PendisKemenag siiip,
2021-04-09 08:26:41+00:00,BigDasz,@PendisKemenag siappp👍,
