Date,Username,Tweet,label
2022-10-01 12:09:23+00:00,ldii_news,ldii pringsewu dukung moderasi agama modal bangun bangsa ldiinews ldii lembagadakwahislamindonesia moderasi agama pringsewu,0
2022-10-01 11:50:42+00:00,posbakumpranaja,ruang moderasi agama man kota malang wujud madrasah kenal agam,0
2022-10-01 11:50:37+00:00,pantau24jam,ruang moderasi agama man kota malang wujud madrasah kenal agam,0
2022-10-01 08:58:19+00:00,BakrinNora,kepala mtsn konawe bakkrin mpd sambut giat pilih ketua wakil ketua osima mtsn konawe sambut beliau giat osima sarana demokrasi moderasi agama,0
2022-10-01 08:47:13+00:00,bimaskristenri,selamat siang sahabatreligi dirjen bimas kristen jeane m tulung selamat ingat sakti pancasila oktober bangkit gerak pancasila ditjenbimaskristen kemenagri tahuntoleransi moderasiberagama kesaktianpancasila,0
2022-10-01 05:38:08+00:00,Mtsn2Kudus,ruang digital optimal wadah suara kuat moderasi agama agam konten tarik informatif,1
2022-10-01 04:03:00+00:00,direktorat_pai,selamat sukses kongres iv asosiasi guru didik agama islam indonesia agpaii agpaii beyond imagination adab publik nkri padang oktober transformasilayananumat paimoderat moderasiberagama,0
2022-10-01 03:19:39+00:00,coachaddie_off,jauh ummat islam konsep moderasi agama kebhinekaan nusantara nkri istilah ummat islam toleransi bhineka cinta nusantara nkri moderat,-1
2022-10-01 02:58:45+00:00,Paciranid,cipta toleransi tuban kemenag kampanye moderasi agama,1
2022-10-01 02:20:02+00:00,3Habsa,sahabat muslimah barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama islam pandang simak youtube mmc,0
2022-10-01 02:19:11+00:00,IsmalijahIskan,sahabat muslimah barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama islam pandang simak youtube mmc keyword majelis dai bangsa,0
2022-10-01 01:48:37+00:00,direktorat_pai,ingat sakit pancasila oktober transformasilayananumat paimoderat moderasiberagama,0
2022-10-01 01:04:24+00:00,BimasIslam,doa upacara ingat sakti pancasila oktober unduh bimasislam kemenagri tahuntoleransi moderasiberagama pancasila doa haripancasila haripancasila,0
2022-10-01 01:03:51+00:00,Kemenag_RI,kuat moderasi agama gencar menteri agama resonansi lembaga didik salah satu madrasah aliyah negeri man kota malang,0
2022-10-01 00:30:23+00:00,SpiritSumbar,kemenag sawahlunto suluh suluh moderasi agama,0
2022-09-30 23:04:39+00:00,tia_ummufathin,sahabat muslimah barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama bgmn islam pandang simak youtube mmc keywords youtube majelis dai bangsa,0
2022-09-30 22:55:09+00:00,bimaskristenri,selamat ingat sakti pancasila oktober bangkit gerak pancasila ditjenbimaskristen kemenagri tahuntoleransi moderasiberagama,0
2022-09-30 22:49:13+00:00,bimaskatolikri,salam sahabatreligi ingat sakti pancasila oktober bangkit gerak pancasila ditjenbimaskatolik kemenag harikesaktianpancasila oktober bangkitbergerakbersamapancasila tahuntoleransi moderasiberagama,0
2022-09-30 22:48:55+00:00,SpiritSumbar,kemenag sawahlunto gelar kuat moderasi agama,1
2022-09-30 22:25:39+00:00,BimasIslam,selamat ingat sakti pancasila oktober bangkit gerak pancasila bimasislam kemenagri tahuntoleransi moderasiberagama pancasila haripancasila haripancasila sakti,0
2022-09-30 22:24:09+00:00,BimasHinduRI,selamat ingat sakti pancasila oktober bangkit gerak pancasila harikesaktianpancasila bimashindu moderasiberagama kemenagri,0
2022-09-30 21:32:59+00:00,visiom0808,kebwradaan majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama islam pandang simak video khuntum khaira ummah islamkaffah,0
2022-09-30 21:30:34+00:00,Nukey_1608,ada majelis dai bangsa jauh umat islam politik aplikasi ustadz tuju wujud moderasi agama islam pandang simak video ya khuntum khaira ummah islamkaffah,-1
2022-09-30 21:26:41+00:00,haruni0808,sahabat muslimah barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama islam pandang simak kuntum khairu ummah islamkaffah,0
2022-09-30 21:24:00+00:00,fayha08,menteri agama kukuh majelis dai bangsa amp luncur aplikasi ustadz wujud moderasi agama simak islam pandang ya kuntum khaira ummah islamkaffah,0
2022-09-30 21:19:46+00:00,Nukey_1608,majelis dai bangsa jauh umat islam politik menteri agama kukuh majelis dai bangsa amp luncur aplikasi ustadz wujud moderasi agama simak islam pandang ya kuntum khaira ummah islamkaffah,-1
2022-09-30 17:18:02+00:00,smartAde091,hasil moderasi agama ,1
2022-09-30 15:14:00+00:00,Imasmaryati1801,majelis dai bangsa jauh umat islam politik sahabat muslimah barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama,-1
2022-09-30 14:59:28+00:00,syitaamir,majelis dai bangsa jauh umat islam politik sahabat muslim barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama,-1
2022-09-30 14:40:16+00:00,Hanifah76661201,sahabat muslimah barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama islam pandang simak youtube mmc,0
2022-09-30 14:38:28+00:00,WaspadaOnline,fgd boptn bahas wisata bas moderasi agama danau toba,0
2022-09-30 14:31:31+00:00,MimiNizam15,majelis dai bangsa jauh umat islam politik kuntum khaira ummah sahabat muslimah barubaru menteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz tuju wujud moderasi agama i,-1
2022-09-30 14:19:27+00:00,zalva1924,majelis dai bangsa jauh umat islam politik kuntum khaira ummah sahabat muslimahbaru inimenteri agama kukuh ada majelis dai bangsa luncur aplikasi ustadz yg tuju wujud moderasi agama,-1
2022-09-30 14:06:57+00:00,BNPTRI,kepala bnpt ri kerja bangun rkla kuat usaha sebar vaksin cegah radikalisme terorisme kuat nilainilai pancasila wawas bangsa budaya nusantara moderasi agama amp sejahtera,1
2022-09-30 13:40:57+00:00,PeloporMedia,universitas islam negeri sumatera utara adakan fgd boptn wisata bas moderasi agama kawasan danau toba,0
2022-09-30 13:39:25+00:00,KuretaID,arif lokal moderasi agama ntt,1
2022-09-30 12:55:45+00:00,SINDOnews,cegah virus radikal bnpt kuat moderasi agama guru smasmk sediy sindonews bukanberitabiasa,1
2022-09-30 11:47:46+00:00,BimasIslam,gak mall ramai mending langsung pelamin  yuk temanbimasislam pelamin tau nih biaya daftar nikah kua salah ya  bimasislam kemenagri tahuntoleransi moderasiberagama nikahresmi nikah nikah,0
2022-09-30 10:38:51+00:00,BimasIslam,dekat moderasi agama cegah konflik paham agama lengkap,1
2022-09-30 10:07:55+00:00,MAARlPOSA,nama nazila nashifa sekolah sman kelumpang hilir film pendek tema toleransi nya konflik agama negeri hancur jaga festivalpai moderasiberagama islamicsosmedchallenge paimoderat,0
2022-09-30 07:43:50+00:00,BimasHinduRI,jenis pasraman hindu wajib milik tanda daftar bimas hindu ri diri operasi pasraman formal nonformal wajib milik tanda izin diri izin operasional bimas hindu ri mari kolaborasi hindu shanti moderasiberagama,0
2022-09-30 06:44:14+00:00,republikaonline,moderasi agama moderasi agama,0
2022-09-30 05:34:35+00:00,posmetro_padang,tenaga suluh agam islam nonpns kemenag gelar giat kuat moderasi agama,0
2022-09-30 04:54:47+00:00,AlimMaktour,gaeess peluk agama dasar yakin logika moderasi agama yg lopor nu agama dg pandang modern tp iya sih kadrun suka pandang yg primitif ilmu tp ngomongnya keras,1
2022-09-30 04:26:30+00:00,SerikatNewscom,puslitbang bimas agama kemenag gandeng omah jogja jatim gelar kongsi kuat moderasi agama,0
2022-09-30 04:21:04+00:00,MuchithSaekan,mudah paham moderasi agama,0
2022-09-30 03:38:28+00:00,BimasIslam,pria nama reihan meni oktober syulit lupa reihan reihan baiiik temanbimasislam nyusul reihan nikah resmi gak syulit  bimasislam kemenagri tahuntoleransi moderasiberagama,0
2022-09-30 02:16:57+00:00,KompasData,moderasi agama rencana kebaji agama mulia praktik jalan harap kait solidaritas organik moderasi agama opini adadikompas,-1
2022-09-30 02:16:15+00:00,hariankompas,moderasi agama rencana kebaji agama mulia praktik jalan harap kait solidaritas organik moderasi agama opini adadikompas,-1
2022-09-30 02:04:16+00:00,AuisGrand,moderasi agama rencana kebaji agama mulia praktik jalan harap kait solidaritas organik moderasi agama opini adadikompas,-1
2022-09-30 00:59:59+00:00,BimasIslam,iya dosa istri tanggung suami lengkap bimasislam kemenagri tahuntoleransi moderasiberagama dosa suamiistri,0
2022-09-29 14:58:05+00:00,timescoid,tri agama kemenag ri dorong pemuda gresik jawa timur kontribusi sebar moderasi agama masyarakat timesindonesia ketahananinformasi indonesiabangkit,0
2022-09-29 14:02:05+00:00,Beritabaruco,gandeng omah jogja jatim gresik kemenag ri ajak kuat moderasi agama daerah beritabaru beritabarujatim beritajatim beritabaruco,0
2022-09-29 13:51:43+00:00,Khotib77564211,moderasi agama dr masjid karna tugas maju masjid,1
2022-09-29 13:46:47+00:00,erinsnote,kemenag selenggara festival masjid nasional program kuat moderasi agama,0
2022-09-29 13:04:57+00:00,bla_jakarta,ayo ikut seminar ekspos produk akademik balai litbang agama jakarta sinergitas dunia didik moderasi agama  seninselasa oktober iain syekh nurjati cirebon blajakarta ekspose seminar,0
2022-09-29 12:02:10+00:00,suluh_bangli,suluh lintas agama bangli diskusi kuat moderasi agama cegah stunting berita lengkap pelitabangberlari moderasiberagama,1
2022-09-29 11:56:36+00:00,suluh_bangli,terima beda benar mahakarya indah tuhan moderasiberagama tahuntoleransi suluhbangli puspabang kemenagbangli,1
2022-09-29 11:38:26+00:00,way_sudarma,diskusi pai kec kintamani kuat moderasi agama cegah stunting kua kec kintamani,1
2022-09-29 11:14:55+00:00,bimaskatolikri,salam sahabatreligi ditjen bimas katolik selenggara giat sosialisasi kuat moderasi agama pegawai ditjen bimas katolik tahap ii tempat auditorium hm rasjidi gedung menteri agama kamis lengkap,0
2022-09-29 09:21:48+00:00,bimaskatolikdiy,terap moderasi agama diwujudnyatakan kelompok kerja guru didik agama katolik kab kulon progo lengkap klik link ,1
2022-09-29 08:57:18+00:00,progresnews_id,puslitbang bimas agama kemenag gandeng omah jogja jatim gelar kongsi kuat moderasi agama kemenaggresik,1
2022-09-29 08:22:58+00:00,1trenggalek,selamat selenggara muktamar xvi satu islam persis moga senantiasa rekat satu satu bangsa dgn sebar pesan toleransi moderasi agama yg pegang teguh pancasila amp bhinneka tunggal ika muktamarxvi persis polripresisi,1
2022-09-29 06:59:43+00:00,ResNgawi,selamat selenggara muktamar xvi satu islam persis moga senantiasa rekat satu satu bangsa dgn sebar pesan toleransi moderasi agama yg pegang teguh pancasila amp bhinneka tunggal ika,1
2022-09-29 05:00:22+00:00,ListyoSigitP,selamat selenggara muktamar xvi satu islam persis moga senantiasa rekat satu satu bangsa dgn sebar pesan toleransi moderasi agama yg pegang teguh pancasila amp bhinneka tunggal ika muktamarxvi persis polripresisi,1
2022-09-29 03:58:08+00:00,DamailahRI,cegah virus radikal terorisme sekolah bnpt kuat moderasi agama guru smasmk sediy,1
2022-09-29 03:35:32+00:00,na_dirs,contoh moderasi agama ,0
2022-09-29 02:20:50+00:00,andy_muhidris,kuat paham bangsa iain ternate gelar sosialisasi moderasi agama asn mahasiswa,0
2022-09-28 23:24:24+00:00,mtaufiknt, moderasi agama teori konsep kemenag praktek konsep rand corp urgensi bahas sullamut tawfiq makna agama tengahtengah ar razi at thabari batas ekstrim az zarkasyi ummatan wasathan,0
2022-09-28 21:48:04+00:00,AzzamIzzulhaq,ramai moderasi agama syaikh yusuf al qaradhawi h tulis kitab as shahwah al islamiyah bainal juhud wat tatharruf buya natsir syaikh yusuf al qaradhawi rahimahumallah lahumal fatihah,0
2022-09-28 16:45:16+00:00,Beritasatu,bnpt sinergi guru sma sediy kuat moderasi agama,1
2022-09-28 15:34:04+00:00,uinwsfess,ws bener moderasi agama semoderasi user,0
2022-09-28 13:23:05+00:00,PemdaKabJember,wabup gus firjaun hadir tingkat mutu prodi s pai uin khas jember rabu wakil bupati gus firjaun hadir giat tingkat mutu prodi pai s uin khas jember moderasi agama multikultural program baca tulis qur an,0
2022-09-28 13:03:01+00:00,PDI_Perjuangan,matindas tekan suluh agama moderasi agama suluh agama milik komitmen bangsa,1
2022-09-28 12:30:47+00:00,kemenagmalut,kanwil kemenag malut bidang bimbing masyarakat kristen gelar bina kuat moderasi agama guru agama kristen lingkung kantor menteri agama kemenag kabupaten halmahera barat halbar rabu,1
2022-09-28 11:57:36+00:00,ivooxid,kuat moderasi agama bnpt sinergi guru smasmk sediy,1
2022-09-28 11:13:10+00:00,rapmafmums,nasional moderasi agama anak kdi khasanahpetang,1
2022-09-28 09:25:00+00:00,6un94c1nt4,agama anggap benar salah moderasi agama mencampuradukan islam agama amp percaya salah pikir pluralisme amp liberalisme agama,-1
2022-09-28 09:20:58+00:00,6un94c1nt4,ummat islam islam toleran agama firman allah qs alkafirun ayat moderasi agama bablas sengaja makna hormat,0
2022-09-28 09:15:20+00:00,6un94c1nt4,islam hadir pedoman agama firman allah qs albaqarah ayat moderasi agama kembang sejati slogan baharu syariat islam sejati sempurna,1
2022-09-28 07:55:08+00:00,6un94c1nt4,konteks indonesia multi kultur amp plural moderasi niscaya maksud moderasi agama jangan jebak pluralism agama muncul yakin agama,0
2022-09-28 07:50:59+00:00,6un94c1nt4,moderasi agama sikap kurang keras hindar keekstriman praktik agama istilah indah dengar amp teoritis elegan agama ekstrim kiri kanan,1
2022-09-28 04:50:56+00:00,Prenadamedia2,kemenag gelar workshop moderasi agama laku buku,0
2022-09-28 03:39:36+00:00,Dara_Cega,moderasi agama salah pehamanan agama moderat ekstrem agama damai toleran harga beda dgn unt bangun moderasi agama butuh prinsip humanis junjung nilai manusia,1
2022-09-28 03:39:35+00:00,Dara_Cega,janji damai orang dayak bangkit depan satu pola pikir luas paham agam beda paham beda agama orang dayak jaga bangun rukun konsep moderasi,1
2022-09-28 03:20:18+00:00,kabarmuria,cegah keras mahasiswa pai uin walisongo ajak roh sesemarang semai moderasi agama,1
2022-09-28 02:06:41+00:00,tanti_zul,rasul suri tauladan baik penyuluhagamaislambergerak babinluhmas babinluhmaskemenagpurbalingga babinluhmastemanumat moderasiberagama kerukunanumatberagama bojongsari,1
2022-09-28 02:03:47+00:00,tanti_zul,aman ciri orang iman penyuluhagamaislambergerak babinluhmas babinluhmaskemenagpurbalingga babinluhmastemanumat moderasiberagama kerukunanumatberagama bojongsari,0
2022-09-28 01:44:41+00:00,direktorat_pai,direktorat didik agama islam direktorat jenderal didik islam menteri agama republik indonesia gelar gebyar pai taman kanakkanak transformasilayananumat paimoderat moderasiberagama,0
2022-09-27 11:50:28+00:00,PaisKemenagWajo,seksi pai kantor kemenag wajo laksana monitoring evaluasi berkas online tunjang profesi awas guru pai sem ii ta paiskemenagwajo paiskemenagsulsel dirjenpendis kemenagri transformasilayananumat paimoderat moderasiberagama,0
2022-09-27 11:46:30+00:00,irfan_3rut,yg teriak nkri harga mati negara satu republik indonesia negara kristen republik indonesia lenceng maksud tuju nkri yg gaung buya natsir tuju me,-1
2022-09-27 10:59:15+00:00,AzzamIzzulhaq,yg teriak nkri buya natsir cetus nkri mosi integral ramai ttg moderasi agama syaikh yusuf al qaradhawi tulis al qardhawi buya hamka buya natsir lahumul fatihah,0
2022-09-27 09:54:34+00:00,HarakahID,teladan moderasi agama syaikh nawawi albantani masyarakat multi teologi,0
2022-09-27 09:53:14+00:00,stis_nq,studium generale tantang moderasi agama sarjana muslim era masyarakat moh kholili mpd sekretaris aswaja nu center jember studiumgenerale mahasiswa,0
2022-09-27 09:41:39+00:00,BimasIslam,kepokepo syar nanya biar gak salah  rabu september  wib live facebook youtube buka gratis bimasislam kemenagri tahuntoleransi moderasiberagama obsesi obrolanislam,0
2022-09-27 08:13:16+00:00,KemenagSampang,orang ikut workshop moderasi agama bkmt sampang,0
2022-09-27 06:57:29+00:00,bimas_buddha,tingkat yakin tuhan maha esa sang triratna pegawai ditjen bimas budha laku puja bhakti doa maju umat buddha indonesia jakarta humasbuddha ditjenbimasbuddha kemenagri moderasiberagama tahuntoleransi,0
2022-09-27 05:55:30+00:00,BimasIslam,direktur terang agama islam kemenag syamsul bahri damping kasubdit lembaga tilawah musabaqah alquran alhadits rijal ahmad rangkuty lepas kafilah indonesia mtq internasional bimasislam kemenagri tahuntoleransi moderasiberagama,0
2022-09-27 05:40:32+00:00,SCM_Princess,react with us ngadingadi aja sih ulah muslim ga paham syariat islamkaffah ya rela loh umrohin ratu elizabeth yg kafir  faedah coba nih kalo udah papar sekularisme moderasi agama,-1
2022-09-27 03:15:07+00:00,BimasIslam,sinergi lintas sektor wujud lumajang kabupaten moderasi agama lengkap,0
2022-09-27 03:11:24+00:00,InfoPublikIP,wamenag harap umat buddha kuat moderasi agama,1
2022-09-27 02:21:18+00:00,kemenag_sumsel,sahabatreligi kito galo kepala kantor wilayah menteri agama provinsi sumatera selatan syafitri irwan buka giat jagong haji umrah jamarah hotel the alts palembang selasa moderasiberagama kanwilkemenagsumsel kemenagsumsel,0
2022-09-27 00:30:37+00:00,adapenaaa,hoream hoream horeamnya ieu kuliah moderasi agama,-1
2022-09-26 23:04:25+00:00,tatisamhadi,tolak diri gereja hkbp maranatha cilegon gambar wajah bopeng toleransi moderasi agama panggang api tentang pancasila uud masdar hilmy opini kompas,-1
2022-09-26 22:16:39+00:00,KompasData,tolak diri gereja hkbp maranatha kota cilegon gambar wajah bopeng toleransi moderasi agama panggang api tolak tentang pancasila uud opini adadikompas,-1
2022-09-26 22:14:28+00:00,hariankompas,tolak diri gereja hkbp maranatha kota cilegon gambar wajah bopeng toleransi moderasi agama panggang api tolak tentang pancasila uud opini adadikompas,-1
2022-09-26 22:03:23+00:00,AuisGrand,tolak diri gereja hkbp maranatha kota cilegon gambar wajah bopeng toleransi moderasi agama panggang api tolak tentang pancasila uud opini adadikompas,-1
2022-09-26 14:00:12+00:00,bimas_buddha,buka giat susun draft juknis muda uttama dhammasekha dirjen bimas buddha seru tambah muat kuat moderasi agama jakarta ditjenbimasbuddha kemenagri moderasiberagama tahuntoleransi,0
2022-09-26 12:50:26+00:00,el_montesqiu,tuduh lontar anies baswedan gubernur ilusi anies baswedan gubernur indeks moderasi agama dki propaganda hitam lawan,-1
2022-09-26 12:50:20+00:00,el_montesqiu,tuduh lontar anies baswedan gubernur ilusi anies baswedan gubernur indeks moderasi agama dki propaganda hitam lawan fakta sungguh,-1
2022-09-26 12:10:14+00:00,AndarNubowo,dubes he gus zuhairi misrawi kenan pandang antar diskusi islam diplomasi indonesia bahasa arab fushah fasih tekan diplomasi islam moderat indonesia fora internasional proyek moderasi agama,0
2022-09-26 11:13:03+00:00,timescoid,menteri agama kemenag gandeng insan buku rangka kuat moderasi agama mb timesindonesia ketahananinformasi indonesiabangkit,1
2022-09-26 07:52:16+00:00,BimasIslam,hukum meni sepupu lengkap bimasislam kemenagri tahuntoleransi moderasiberagama hukum meni sepupu saudara,0
2022-09-26 07:28:39+00:00,abimantrana56,moderasi upaya arah pola pikir sikap perilaku agam umat berlebihandan sikap ekstrem moderasi agama upaya esensial tekan radikalisme,1
2022-09-26 07:28:34+00:00,abimantrana56,moderasi upaya arah pola pikir sikap perilaku agam umat berlebihandan sikap ekstrem moderasi agama upaya esensial tekan radikalisme,1
2022-09-26 07:28:31+00:00,abimantrana56,moderasi upaya arah pola pikir sikap perilaku agam umat berlebihandan sikap ekstrem moderasi agama upaya esensial tekan radikalisme,1
2022-09-26 05:55:13+00:00,idhamconan,toleransi indonesia moderasiberagama penyuluhagamaislambergerak,0
2022-09-26 04:37:59+00:00,Prenadamedia2,penguatansosialisasi moderasi agama kemenag gandeng insan buku,1
2022-09-26 04:37:01+00:00,didienAZHAR,penguatansosialisasi moderasi agama kemenag gandeng insan buku,1
2022-09-26 04:35:05+00:00,bimas_buddha,selamat sukses pilih frof dr philip k widjaja bba mba cc cpc ketua satu umat buddha indonesia permabudhi periode ditjenbimasbuddha kemenagri moderasiberagama tahuntoleransi permabudhi,0
2022-09-26 03:11:00+00:00,IdTirtayasa,muslimverse panggung anak muda bicara moderasi agama ekonomi umat,0
2022-09-26 02:54:19+00:00,BimasIslam,selamat sukses muktamar xvi satu islam persis soreangbandung september bimasislam kemenagri tahuntoleransi moderasiberagama congratulations selamat sukses muktamar satu persis,0
2022-09-26 01:44:07+00:00,harimanado,satgas digital masjid sk  uiii dialog muslimverse moderasi agama ekonomi umat,0
2022-09-25 23:15:05+00:00,Salma55162529,perempuan arus moderasi agama,0
2022-09-25 22:14:36+00:00,penegak_kultum,upaya cegah radikalisme dukung kolaborasi cegahradikalisme tolakradikalisme moderasiberagama jagapancasila,1
2022-09-25 22:13:25+00:00,Vhienaiueo,kolaborasi cegah radikalisme lembagakementerian aktor non perintah tokoh agama tokoh masyarakat masyarakat individu cegahradikalisme tolakradikalisme moderasiberagama jagapancasila kensetiawan,1
2022-09-25 22:13:07+00:00,suarakeadilan88,radikalisme bahaya tatanan hidup masyarakat ancam satu utuh bangsa cegahradikalisme tolakradikalisme moderasiberagama jagapancasila kensetiawan,-1
2022-09-25 18:05:59+00:00,dpp_gamki,a organisasi pemuda lintas agama jajar urus anggota indonesia kuat gera nilainilai moderasi agama interaksi sosial suku agama golong pegang teguh prinsip toleransi,1
2022-09-25 17:44:26+00:00,Farahschauzaqi,sih kait moderasi agama ideologi pancasila emang hubung ya penasaran kannn yukkk banyak literasi biar nambah tahu link,0
2022-09-25 15:16:16+00:00,parist_id,mahasiswa kkn tingkat sikap moderasi agama,0
2022-09-25 14:03:20+00:00,meGladiolaaa,baca perempuan arus moderasi agama fokus,0
2022-09-25 13:56:16+00:00,bimas_buddha,permabudhi teguh jaga dorong pengarusutamaan moderasi agama komitmen tuang rpjmn  pesan wamen tutup munasii permabudhi jakarta ditjenbimasbuddha kemenagri moderasiberagama,0
2022-09-25 09:46:28+00:00,YakusaId,muslimverse panggung anak muda bicara moderasi agama ekonomi umat,0
2022-09-25 07:28:05+00:00,lapmipky,uin walisongo ajak urus roh semai moderasi agama,0
2022-09-25 06:07:20+00:00,jauharohh,moderasiberagama moderasi tahuntoleransi toleransi,0
2022-09-25 06:05:17+00:00,jauharohh,moderasiberagama moderasi tahuntoleransi,0
2022-09-25 04:42:05+00:00,RadioANDIKA,tekan radikalisme pemkot diri dukung moderasi agama,1
2022-09-25 03:31:06+00:00,KartumerahNews,muslimverse panggung anak muda bicara moderasi agama ekonomi umat,0
2022-09-25 01:43:25+00:00,Rade_one,shalat moderat ajar nabi bukti moderasi agama moderasi agama cegah  moderasi agama silah,0
2022-09-25 00:56:58+00:00,moesa_jp02,rektor uns gera moderasi agama jalan tahan pancasila,0
2022-09-25 00:54:45+00:00,moesa_jp02,gera moderasi agama,1
2022-09-25 00:47:23+00:00,bimas_buddha,satu umat buddha indonesia permabudhi selenggara musyawarah nasional munas ii usung tema permabudhi wujud indonesia pulih cepat bangkit kuatjakarta ditjenbimasbuddha kemenagri permabudhi moderasiberagama tahuntoleransi,0
2022-09-25 00:08:14+00:00,jauharohh,moderasiberagama tahuntoleransi,0
2022-09-24 23:43:46+00:00,pemkot_kediri,tekan radikalisme pemkot diri dukung moderasi agama,1
2022-09-24 22:51:27+00:00,bimas_buddha,satu umat buddha indonesia permabudhi selenggara musyawarah nasional munas ii tema permabudhi wujud indonesia pulih cepat bangkit kuat jakarta ditjenbimasbuddha kemenagri permabudhi moderasiberagama tahuntolerasi,0
2022-09-24 14:44:51+00:00,faktualnewsco,pemkot diri dukung moderasi agama tradisi mui,1
2022-09-24 14:17:07+00:00,beritajatimcom,upaya pemkot diri tekan radikalisme dukung moderasi agama diri  muncul kelompok islam radikal ekstrimis indonesia nilai resah politikpemerintahan kotakediri menekanradikalisme,1
2022-09-24 12:37:38+00:00,anatsiir,moderasi agama ya nggak papa mudik nostalgia laksana,1
2022-09-24 11:10:14+00:00,jauharohh,moderasiberagama tahuntoleransi,0
2022-09-24 10:42:26+00:00,Kemenag_RI,yuks simak ikut kultwit moderasi agama mb sabtu malam thobib alasyhar instruktur nasional mb dosen pps program kaji timur islam sekolah kaji stratejik globalsksg universitas indonesia,0
2022-09-24 10:21:20+00:00,BimasIslam,selamat maritim nasional september maritim tangguh bangun lanjut ir soekarno proklamator kemerdekaanpresiden republik indonesia bimasislam kemenagri tahuntoleransi moderasiberagama meritim nasional indonesia,0
2022-09-24 08:41:19+00:00,jauharohh,moderasiberagama tahuntoleransi,0
2022-09-24 07:14:27+00:00,adib_musthafa,moderasi agama instrumen negara instrumen ikut watak guna negara sayang watak negara dimanamana maksa,-1
2022-09-24 07:09:21+00:00,jauharohh,moderasiberagama tahuntoleransi,0
2022-09-24 05:55:29+00:00,rahmani_ima,momentum moderasi ragam amp agama adil a upaya dobrak mapan tolak beda juang u disingkirkanini kunci aku recogintion axel honneth dlm juang beliau jenaka alfathihah,0
2022-09-24 04:29:04+00:00,lapmipky,pai uin walisongo ajak roh sesemarang semai moderasi agama,0
2022-09-24 04:09:31+00:00,dodi_owi,nih peran menag yg koar koar moderasi agama,-1
2022-09-24 00:03:18+00:00,abimohanas,selamat maritim nasional september maritim tangguhindonesia kuat      nikmat tuhan mana dusta lndonesiahebat selamatharimaritim penyuluhagamabergerak moderasiberagama islamituindah,1
2022-09-23 14:35:42+00:00,sarastrooo,gereja katolik mending benah deh henti watering down ajar toleransi apa ga guna ga butuh toleransi moderasi agama bentuk radikal iman katolik bahaya orang,-1
2022-09-23 11:48:16+00:00,rakyatmerdeka,ngaji bangsa vaksinasi ideologi sebar moderasi agama,0
2022-09-23 11:40:16+00:00,azaki_khoirudin,pilar moderasi agama muhammadiyah nahdlatul ulama uin,0
2022-09-23 11:33:47+00:00,najib_lipi,jk amp yg pilar moderasi agama mk sungguh uin pilar tiga lahir harun nasution nurcholish madjid komaruddin hidayat amp,0
2022-09-23 09:14:35+00:00,KemenagKotaPlg,kakankemenag kota palembang dr h den priansyah hadir buka giat workshop implementasi kurikulum merdeka insersi muat moderasi agama kkg pai prov sumsel kakanwil kemenag prov sumsel dr syafitri irwan tempat aula plhut jumat,0
2022-09-23 09:13:58+00:00,KemenagKotaPlg,kakankemenag kota palembang dr h den priansyah hadir buka giat workshop implementasi kurikulum merdeka insersi muat moderasi agama kkg pai prov sumsel kakanwil kemenag prov sumsel dr syafitri irwan tempat aula plhut jumat,0
2022-09-23 09:10:01+00:00,KanwilProv_Lmpg,kanwilkemenaglampung assalamualaikum tabik puun sahabatreligilampung video moderasi agama kua adiluwih kabupaten pringsewu kanwilkemenaglampung kampanyemoderasiberagama moderat moderasi moderasiberagama,0
2022-09-23 09:03:52+00:00,KanwilProv_Lmpg,assalamualaikum tabik puun sahabatreligilampung video moderasi agama kua metro kibang lampung timur gt kanwilkemenaglampung kampanyemoderasiberagama,0
2022-09-23 09:01:33+00:00,KanwilProv_Lmpg,assalamualaikum tabik puun sahabatreligilampung video moderasi agama man lampung barat kanwilkemenaglampung kampanyemoderasiberagama moderasiberagamalampung moderasiberagama,0
2022-09-23 08:37:46+00:00,islam_santun,pai uin walisongo ajak roh sesemarang semai moderasi agama,0
2022-09-23 06:31:40+00:00,BimasIslam,songsong ingat santri prof dr ha mukti ali menteri agama ri periode sumber buku ha mukti ali agama masyarakat terbit iain sunan kalijaga press bimasislam kemenagri tahuntoleransi moderasiberagama,0
2022-09-23 02:52:03+00:00,BimasIslam,selamat zahran auzan hafiz cilik langkat sumut juara musabaqah hafal alquran mhq tingkat internasional arab saudi bimasislam kemenagri tahuntoleransi moderasiberagama selamat congratulations anakjuara sangjuara,0
